occupation,count
Flax Yarn Ruler,5
Flaxreeler,5
Flour Dealer,5
Flower,5
Flox Dresser,5
Flox Spinner,5
Folder in Warehouse,5
Foreman Dyer,5
Foreman Grocer,5
Foreman Printer,5
Forger Contractor,5
Former Son,5
Formerly Seamstress,5
Foundry Labour,5
From Devidends,5
Fruiter and Florist,5
Furniture Buyer,5
Furniture Sales Man,5
Furniture Shopman,5
G Farmer,5
G Servant (Domestic),5
Gamekeeper-Domestic Servant,5
Garden Helper,5
Gardener Assistant,5
Gardener Dom Ser,5
Gardener and General Man,5
Gardener's Daughter,5
Gardener's Labourer,5
Gardeners Labourer,5
Gardenor,5
Gardenr,5
Gardner (Domestic Servant),5
Gardner Dom Servt,5
Gas House Labourer,5
Gas Labourers,5
Ge Labourer,5
Gel Servant Domestic,5
Gen Farm Labourer,5
Gen Servt-Domestic,5
"Gen, Servt, Domestic",5
Gene Labourer,5
Genearl Labour,5
Genera Servant,5
General - Labourer,5
General Charwoman,5
General Clerk in Solicitors Office,5
General Commercial Traveller,5
General Cooper,5
General Dock Labourer,5
General Dom Servt,5
General Dom. Servant,5
General Domest Servant,5
General Domestic Labourer,5
General Domestic Service,5
General Domestic Sevant,5
General Factory Worker,5
General Farm Labour,5
General House Works,5
General Housemaid,5
General Houswork,5
General Laber,5
General Lablour,5
General Labouar,5
General Labourer (Retired),5
General Labourer Army Pensioner,5
General Labourer Employed,5
General Labourer Work Man,5
General Labourer Working Man,5
General Labourer and Farmer,5
General Labourer and Small Farmer,5
General Labourer in Distillery,5
General Labourer in Linen Factory,5
General Labourer in Market,5
General Labourer not Employed,5
General Labourer's Widow,5
General Labouring,5
General Labouring Work,5
General Larbour,5
General Lauberer,5
General Leabour,5
General Man Domestic Servant,5
General Man-Domestic Servant,5
General Mechanic,5
General Merchant and Publican,5
General Painter,5
General Practioner,5
General Serant Domestic,5
General Servant ?,5
General Servant Daughter,5
General Servant Dc,5
General Servant Domestic Retired,5
General Servant Domestic Servt,5
General Servant Dos,5
General Servant Employed from Home,5
"General Servt ""Domestic""",5
General Servt Domest,5
General Servt Domestic Unemployed,5
General Servt Unemployed,5
General Shop Labourer,5
General Work on Farm,5
General Worker in Marine Store,5
General dealer,5
General-Labr,5
Generall Labourer,5
Generalservant Domestic,5
Genl Servant-Dom,5
Genl Servt Unemployed,5
Genl-Servant Domestic,5
Genl. Domestic Servt,5
Genrl Dealer,5
Genrl Labour,5
Genrl Servant-Domestic,5
Gentle Woman Dividends and Shares,5
Girl,5
Gl Servant Dom,5
Gl. Servant-Domestic,5
Glass Bottle maker,5
Glass Merchant,5
Glazer,5
Gnl Servant,5
Going to Shooll,5
Golf Caddie,5
Gone to Chool,5
Goods Carrier,5
Goods Packer,5
Gordener Domestic Servant,5
Governess Teacher,5
Government Pensioner,5
Gowing to Shool,5
Graduate R.U.I,5
Grain Porter,5
Green Worker,5
Grocer (Assistant),5
Grocer Assis,5
Grocer Assistn,5
Grocer Retired,5
Grocer and Dealer,5
Grocer and Provision,5
Grocer and Spirt Merchant,5
Grocerer,5
Grocers Employee,5
Grocers Porter Unemployed,5
Grocers Traveller,5
Grocers and c,5
Grocers assistants,5
Grocers porter,5
Grocery Shopkeeper,5
Grocery and Provision Dealer,5
Groom (Domestic),5
Groom Domestic Serv,5
Groom Domestic Sevt,5
Groom Domestic St,5
Groom Servant Domestic,5
Groom and Coachman Domestic Servant,5
Gunmaker,5
Gunner,5
H Keeping,5
HKf Hemstich Sewer,5
Haberdasher,5
Hackler in Mill,5
Hackney Cardriver,5
Hackney Man,5
Hair - Dresser,5
Hair Dresser Apprentice,5
Hall Porter Domestic Servant,5
Hamess Maker,5
Hand Embroider,5
Hand Kerchief Laundry Finisher,5
Hand Kerchief Ornamenter,5
Handkerchief Stitchers,5
Hankerchief Ornamenter,5
Hankerchief Stitcher,5
Hardware Manager,5
Hardware Merchat,5
Hardware Packer,5
Hardware Shop,5
Harners Maker,5
Harnesmaker,5
Harness Master,5
Harness Mounter,5
Head Carpenter,5
Head Housemaid,5
Head of the House,5
Heard's Daughter,5
Hebrew Teacher,5
Hemstichers,5
Hemstictcher,5
Hemstitching Mechanic,5
Herd Man,5
Herd and Sheperd,5
Herder,5
Him Stitcher,5
Hoist Driver,5
Holderup,5
Home Help,5
Home Helper,5
Home House Keeping,5
Honorable,5
Horse Trainer Domestic Servant,5
Horse Treanor,5
Hosier and Outfitter,5
Hosiery Trimmer,5
Hospital Nurse Probatn,5
Hospital Nurse Trained,5
Hospt Nurse,5
Hosuekeeper,5
Hotel Bar-Man,5
Hotel Bus Driver,5
Hotel Managerers,5
Hotel Porter Unemployed,5
Hotel and Farmer,5
Hotel-Porter,5
Houe Keeper,5
Houes Keeper,5
Hous Carpenter,5
Hous Maid,5
House - Painter,5
House Agents Clerk,5
House Attendent,5
House Carpenter and Farmer,5
House Keeper - Domestic Servant,5
House Keeper Farmer,5
House Keeper No Occupation,5
House Keeper for Father,5
House Maid D.S,5
House Maid Domestic Servt.,5
House Maid-Servant,5
House Painter Unemployed,5
House Painter and Decorater,5
House Painting,5
House Panter,5
House Plaster,5
House Property None,5
House Slater,5
House and Parlour Maid Domestic Servt,5
House-Maid-Domestic,5
House-Occupier,5
House-Owner,5
House-maid Domestic Servant,5
HouseKeeper Domestic,5
HouseKeeping,5
Househelper,5
Housekeepeer,5
Housekeeper Assistant,5
Housekeeper Not Attending School,5
Housekeeper Retired,5
Housekeeper Servant Domestic,5
Housekeeper and Dressmaker,5
Housekeeper and Servant,5
Housemade,5
Housemaid D servant,5
Housemaid Domestic Serv,5
Housemaid Domestic Servt.,5
Housemaid Domestic servant,5
Housemaid-Domestic Ser,5
Housemanager,5
Houses and Lands,5
Houseservant,5
Housh Keeper,5
Hunt Servant,5
Huse Wife,5
Huxter Dealer,5
Ice Cream Maker,5
Ifant,5
Imbecile,5
Implement Maker,5
In Shop,5
Income Derived From Investments,5
Income Derived from Interest of Money,5
Income Dividends,5
Income From Interest of Money,5
Income From Lands and Houses,5
Income Interest of Money,5
Income from Divds,5
Income from House Property No Occupation,5
Income from House Property and Dividends,5
Income from Houseproperty No Profession,5
Income from Investment,5
Income from Landed Property,5
Income from Shares,5
Income-Annuity,5
Income-Interest of Money,5
Independent Lady,5
Indoor Servant Domestic,5
Infant Daughter,5
Infant at Home,5
Infermary Nurse,5
Infiant,5
Innkeeper,5
Inspector D.M. Police,5
Inspr D M Police,5
Interest from Boarders,5
Interest from Dividends,5
Interest of Money Lady,5
Interest of Money Private,5
Interest on Dividends,5
Interest on Money Invested,5
Interest on Money No Occupation,5
Invalided,5
Invested Money,5
Irish Lacemaker,5
Irish Lights Pensioner,5
Iron Dresser in Foundry,5
Iron Labour,5
Iron Ship Caulker,5
Iron-Dresser,5
Ironmonger's Apprentice,5
Ironmongers Manager,5
Ironmongers Porter,5
Ironmongers Shopman,5
Is Going to School,5
J. P.,5
J.P. and D.L. No Profession,5
Jam Coverer,5
Jarvey Car Driver,5
Jet Worker,5
Jeweller's Assistant,5
Job Gardener,5
Jobbing Gardner,5
Joiner Ship Yard,5
Joiner in Shipyard,5
Joinor,5
Joint Farmer,5
Journey Man,5
Journey Man Carpenter,5
Journeyman Saddler,5
Journeyman Shoemaker,5
Justice of Peace and Farmer,5
Justice of the Peace and Land Agent,5
Jute Beamer,5
Jute Factory Labourer,5
K Maid Domestic Servant,5
Keep Boarders,5
Keeper of House,5
Keeping her Home,5
Keeps Lodgers,5
Kennel Boy,5
Kitchen Boy,5
Kitchen Maid Servant,5
Kitchen Maid Servant Domestic,5
Kitchen-Maid-Domestic Servant,5
L Lapper,5
Laberer Agrl,5
Labiouer,5
Lablour,5
Laborer Agri,5
Laborer Quay,5
Laborer's Son,5
Laborers Son,5
Laborour General,5
Laboruer,5
Labouar,5
Labouers,5
Labour Agl,5
Labour Brewery,5
Labour Corn,5
Labour Farmer,5
Labour Gas,5
Labour in Felt Work,5
Labour in Iron Foundry,5
Labour in Linen Factory,5
Labour-Gen,5
Labourer (Agl.),5
Labourer (Iron Works),5
Labourer - Gen,5
Labourer Assistant,5
Labourer Brick Works,5
Labourer Brickyard,5
Labourer Corman,5
Labourer Dock Yard,5
Labourer Fisherman,5
Labourer G.P.O,5
Labourer Gass,5
Labourer Gel,5
Labourer Genral,5
Labourer Girl,5
Labourer Porter,5
Labourer Saw Mills,5
Labourer Stonebreaker,5
Labourer Tramway,5
Labourer and Carter,5
Labourer and Pensioner,5
Labourer and Small Farmer,5
Labourer at Ry Works,5
Labourer in ?,5
Labourer in Bacon Seller,5
Labourer in Bleach Work,5
Labourer in Bleachworks,5
Labourer in Boiler Shop,5
Labourer in Brass Foundry,5
Labourer in Butter Store,5
Labourer in Cement Factory,5
Labourer in Cemetery,5
Labourer in Cordite Works,5
Labourer in Corn Stores,5
Labourer in Distilery,5
Labourer in Gas House,5
Labourer in Lime Kiln,5
Labourer in Paper Mill,5
Labourer in Printing Office,5
Labourer in Printworks,5
Labourer in Provision Store,5
Labourer in Rope Factory,5
Labourer in Store,5
Labourer in a Mill,5
Labourer in a Tannery,5
Labourer on City Council,5
Labourer on Corporation,5
Labourer with Farmers,5
Labourer's,5
Labourer-Builder's,5
Labourer-Genl.,5
Labourer-Milk Factory,5
Labourer-Quarry,5
Labourere,5
Labourers in Factory,5
Labourers wife,5
Labourerswife,5
Laboures Son,5
Labourier,5
Labrouer,5
Lace Manufacture,5
Lace Scholar,5
Ladies Help,5
Ladies Maid-Domestic Servant,5
Ladies Taylor,5
Lady Land Interests,5
Lady Land Ow,5
Lady No Business,5
Lady No Profession,5
Lady Supt,5
Lady of House,5
Ladys Companion,5
Ladys Help,5
Lamp Inspector,5
Land Agent Assistant,5
Land Agent I P,5
Land Owners Daughter,5
Land Servant,5
Land Steward Domestic Servant,5
Land Steward and Farmer,5
Land Stewards Son,5
Land Stuard,5
Land and Interest,5
Landerous,5
Landery,5
Landress Domestic Servant,5
Landury,5
Laouberer,5
Lapper in Linen Factory,5
Laud Steward,5
Laundary,5
Laundery Maid,5
Laundress - Domestic Servant,5
Laundress Domestic Ser,5
Laundress Smoother,5
"Laundress, Domestic Servant",5
Laundry Keeper,5
Laundry Servant,5
Laundry Starcher,5
Laundry Vanman,5
Laundrymaid Domestic,5
Laundrymaid-Domestic Servant,5
Laundrys,5
Laundy Worker,5
Learner in Post Office,5
Leather Seller,5
Lennon Weaver,5
Letter Carrier G P O,5
Letter Carrier Post Office,5
Letter-Carrier,5
Letting Lodgings,5
Licensed Hackney Car Driver,5
Licensed Publican and Grocer,5
Linen Capper,5
Linen Collar Maker,5
Linen Drier,5
Linen Factory Machine Boy,5
Linen Handkerchief Weaver,5
Linen Merchants Assistant,5
Linen Mill Girl,5
Linen P L Weaver,5
Linen P Loom Weaver,5
Linen Picker,5
Linen Sempstress,5
Linen Starcher,5
Linen Thread Twister Mill Worker,5
Linen Warehouse Assistant,5
Linen Warper in Factory,5
Linen Weaver (Unemployed),5
Linen Weaver Millworker,5
Linen Weaver and Farmer,5
Linen Weaver in Linnen Factory,5
Linen Yarn Beamer,5
Linen and Woollen Weaver,5
Linnan Weaver,5
Linnen Butler,5
Linnen Mill Worker,5
Linnen Trade,5
Linnen Weaver in Mill,5
Linnen and Wool Weaver,5
Linnin Waver,5
Lives on Charity,5
Living by Land,5
Living on Income from Land,5
Living on Money Invested,5
Living with Father,5
Lodgin House Keeper,5
Lodging Ho Keeper,5
Lodging Ho. Keeper,5
Loundress,5
Low Engine Driver,5
Machenest,5
Machenist in Warehouse,5
Machenists,5
Machienst,5
Machine Boy (Mill),5
Machine Boy Linen Mill,5
Machine Boy Millworker,5
Machine Cleaner,5
Machine Man at Works,5
Machine Oiler Machine Boy,5
Machine-Boy,5
Machinest in Mill,5
Machinist Factory,5
Machinist Sewing,5
Machinist Unemployed,5
Machinist in Boot Factory,5
"Maid, Domestic Servant",5
Major,5
Malt-House Labourer,5
Manager of Sewing Factory,5
Manageress Restaurant,5
Manageress of Cafe,5
Manageress of Dairy,5
Manufacturer Agent,5
Manufacturer of Ladies Underclothing,5
Manure Factory Labourer,5
Marine,5
Marine Stone Dealer,5
Marker,5
Market Garner,5
Market Inspector,5
Mashinest,5
Mason (Master),5
Mason By Trade,5
Mason Journeyman,5
Mason and Builder,5
Mason and Contractor,5
Mason and Plasterer,5
Masons Apprentice,5
Master Chimney Cleaner,5
Master Hairdresser,5
Master Mariner Retired,5
Master Mariner Unemployed,5
Master Marnier,5
Master Stone Mason,5
Master Stonecutter,5
Master-Carpenter,5
Matress Maker,5
Matron of School,5
Means,5
Mechanic Labourer,5
Mechanic Linen Factory,5
Mechanic Linen Mill,5
Mechanic at Factory,5
Mechanic in Linen Mill,5
Mechanical Engineer at Works,5
Mechanical Labourer,5
Medical Doctor General Practitioner,5
Medical General Practitioner,5
Medical Practioner,5
Medical Student (R.U.I),5
Medical and Surgical Nurse,5
Medicant,5
Melliner,5
Member Dublin Stock Exchange,5
Mender,5
Merchant (Draper),5
Merchant Clothier,5
Merchant Drapery,5
Merchant and Grocer,5
Mercht,5
Message Boy Grocers,5
Message boy,5
Messenger G.P.O.,5
Messenger in Boot Shop,5
Metal Castor,5
Metal Worker,5
Milford School,5
Militia Officer,5
Milk Carrier,5
Milkserver,5
Mill Drawer,5
Mill Hand Spinner,5
Mill Linen Spinner,5
Mill Servant,5
Mill Sweeper,5
Mill Worker Cleaner,5
Mill Worker Reeler of Flax,5
Mill Worker Unemployed,5
Mill Worker Woollen,5
Mill Worker Yarn Spinner,5
Miller (Flour),5
Miller Master,5
Miller's Clerk,5
Millers Daughter,5
Millers Labourer,5
Millinary,5
Millinerer,5
Millowner and Farmer,5
Millworker Spinner,5
Minding Children,5
Minding House,5
Miner Cool,5
Mineral Water Battler,5
Mineral Water Factory Labourer,5
Mineral Water Operative,5
Mineral Water Tier,5
Mineral Water Vanman,5
Minister of the Gospel,5
Minister of the Presbyterian Church,5
Ministers Wife,5
Missionery,5
Mistres,5
Mistress of Household,5
Monetress,5
Moniteress,5
Monitor in N School,5
Monitor in N. School,5
Monitor in N.S.,5
Monitress N. S.,5
Monthly Nurse,5
Moter Man,5
Mother of Head of Family,5
Mother's Helper,5
Mothers Assistant,5
Moulder (Iron),5
Muiscian,5
Municipal Clerk,5
Muscian,5
Music Governess,5
Musical Instrument Maker,5
Musicioner,5
N.S. Monitor,5
N.S. School Teacher,5
Nal Teacher,5
Nat Teacher and Farmer,5
Naval Reserve Man and General Labourer,5
Navy Labourer,5
Net Mending,5
News Agents Messenger,5
News-Boy,5
Nil Dividends,5
Nil-Soldier's Wife,5
Nl. School Teacher,5
No Busness,5
No Fixed Occupation,5
No No,5
No Occopation,5
No Occupation Getting Relief from the Union,5
No Occupation Income from Dividends,5
No Occupation Scholar,5
No Particular Employment,5
No Particular Profession,5
No Profession Calling,5
No Profession Trade or Occupation,5
No of these is workin,5
None House Keeper,5
Not Attending School Yet,5
Not Going,5
Not a School,5
Noval Pensioner,5
Nun Sister of Mercy,5
Nuns (Teaching Order),5
Nurs,5
Nurs Domestic Servant,5
Nurse D.S,5
Nurse D.S.,5
Nurse Domestic Servant Unemployed,5
Nurse Domestic servant,5
Nurse in Private Asylum,5
Nurse-Dom. Servant,5
Nursery man,5
Nursing Children,5
O Seaman Merchant,5
Occupied in the House,5
Officer's Widow,5
Oiler Mill,5
Oiler in Spinning Room,5
Operative Distiller,5
Ordinance Surveyor,5
Ordinary Labourer,5
Ordnance Servnt,5
Owner of Houses,5
P II No 4 Coy. Shrops. L. Inf,5
P.L. Tenter,5
Packer Laundry,5
Packer in Tobacco Factory,5
Paid Monitor,5
Painter and Farmer,5
Painter at Works,5
Painter's Labourer,5
Paper Agent,5
Paper Factory Hand,5
Paper Packer,5
Paper Stamper,5
Paper Trade,5
Papermaker,5
Parchment Maker,5
Parish Priest and Canon,5
Park Constable,5
Park Labourer,5
Parlormaid Domestic,5
Parlour Maid D. Servant,5
Parlour Maid Dom Servant,5
Parlour Maid Domestic Sevt,5
Parlourmaid (Domestic Servant),5
Parlourmaid-Domestic Servt,5
Pastery Baker,5
Pattern Maker in Foundry,5
Pauper-Nurse,5
Pawn Brocker,5
Pawn Office Clerk,5
Pawn brokers assistant,5
Pawnbroker Clerk,5
Pawnbroker Manager,5
Pedlar's Wife,5
Pensioner Civil Service,5
Pensioner H M Army,5
Pensioner Prison Service,5
Pensioner R H A,5
Pensioner R. I. Consty,5
Pensioner R.I.C and Farmer,5
Pensioner R.I.Constabulary,5
Pensioner RIC,5
Pensioner Teacher,5
Pensioner from Navy,5
Perforator,5
Perfumer,5
Pharmaceutical Assistant,5
Pharmacutical Chemist,5
Physician and Surgeon Edinburgh,5
Pianoforte Dealer,5
Pianoforte Teacher,5
Pictualler and Farmer,5
Pillow Case Stitcher,5
Plain Weaver,5
Plainer,5
Plasterer Master,5
Plasteres,5
Plate Layer-Labourer,5
Plater Ship,5
Platers Boy,5
Platers Helper Ship Yard,5
Plumber (Master),5
Plumbers Clerk,5
Plunber,5
Po Assistant,5
Poet,5
Point Lace Worker,5
Police Constable D M P,5
Police Constable's Wife,5
Policeman's Daughter,5
Poor Law Officer,5
Pork Bucher,5
Porter Domestic,5
Porter General,5
Porter in Hardware Shop,5
Porter in Tea Store,5
Porter of Work House,5
Porter-Domestic Servant,5
Porter-General,5
Porter-Grocers,5
Post Labour,5
Post Office Asst.,5
Post Office Servant,5
Post Work,5
Post-Mistress,5
Post-Office Assistant,5
Post-Office Clerk,5
Postal Official,5
Poster,5
Postman and Farmer,5
Postulant,5
Pottery Worker,5
Poulterer and Fishmonger,5
Poultery Dealer,5
Poultry and Egg Producer,5
Power L Weaver,5
Power-Loom Tenter,5
Practising Barrister at Law,5
Preparer of Flax,5
Priest of the Church of Ireland,5
"Priest, Professor",5
Principal Lighthouse Keeper,5
Printer Machine,5
Printer's Assistant,5
Printer-Compositor Unemployed,5
Printerer,5
Printers Clerk,5
Printers Manager,5
Printers Reader,5
Printers Traveller,5
Printing Machinest,5
Printseller,5
Private Annuity,5
Private Interest on Money,5
Private Means (Annuity),5
Private Merine,5
Professor of Elocution,5
Professor of English,5
Professor of Singing,5
Proffessional Nurse,5
Proprietress,5
Provision Asst,5
Provision Curer,5
Provision Dealer and Farmer,5
Pubilicans Assistant,5
Public House Proprietor,5
Publican and Cattle Dealer,5
Publican and Draper,5
Publican and Family Grocer,5
Publican and Hotel Keeper,5
Publican's Shop Assistant,5
Publicans Sister,5
Purveyor of Milk,5
Quarryman-Flags,5
Quartermaster,5
Quay Policeman,5
Qway Labourer,5
R C,5
R C Clergman,5
R I Constabulory,5
R N Reserve,5
R. I. C,5
R.I. Consty Pensioner,5
R.I.Constabulary Pensioner,5
RIC Pensioner,5
Railway Audit Clerk,5
Railway Clerk Unemployed,5
Railway Clerke,5
Railway Contractor,5
Railway Ganger and Farmer,5
Railway Signal Fitter,5
Railway Smith,5
Railway Storekeeper,5
Railway Superintendent,5
Railway Time Keeper,5
Railway-Clerk,5
Range Fitter,5
Rate-Collector,5
Receiving Out-Door Relief,5
Reed-Maker,5
Reeler Factory,5
Reeler Flax Factory,5
Reeler Unemployed,5
Reeler at Sp'g Mill,5
Reeler in Rope Works,5
Refreshment Room Keeper,5
Refreshments,5
Releving Officer,5
Relieving Officer and Farmer,5
Religions Nurse,5
Rents,5
Rents and Dividends,5
Restaurant Waitress,5
Retailer of Spirits,5
Retd American,5
Retered Farmer,5
Retired ?,5
Retired Agent,5
Retired Bleacher,5
Retired Boot Merchant,5
Retired Cabinet Maker,5
Retired Caretaker,5
Retired Coal Miner,5
Retired Colonel,5
Retired Farm,5
Retired Farmer Son,5
Retired Farmer's Son,5
Retired Flax Buyer,5
Retired Former,5
Retired General Servt Domestic,5
Retired Hospital Nurse,5
Retired House Maid,5
Retired House-Keeper,5
Retired Housemaid,5
Retired Indian Civilian,5
Retired Laborer,5
Retired Landowner,5
Retired Manufacturer,5
Retired Marine Engineer,5
Retired Military Officer,5
Retired N School Teacher,5
Retired Pedlar,5
Retired Pensioner,5
Retired Purveyor,5
Retired Railway Clerk,5
Retired Railway Guard,5
Retired Railway Officer,5
Retired Relieving Officer,5
Retired Saddler,5
Retired Shop-Keeper,5
Retired Spirit Grocer,5
Retired Stationer,5
Retired Tobacconist,5
Rey Porter,5
River Watchman,5
Rly Engine Driver,5
Road Overseer,5
Rofeworker,5
Roller,5
Roller in Tobacco Factory,5
Roman Cath Clergyman,5
Rope-Maker,5
Roper Maker,5
Ropespinner,5
Rural Auxiliary Postman,5
Rural Messenger,5
Rural Post Carrier,5
Rural Post Girl,5
S Labourer,5
S Smith,5
Saddler and Harnessmaker,5
Saddler-Master,5
Saddlers Apprentice,5
Saddlers Ironmonger,5
Sail-Maker,5
Sailer,5
Sailoress,5
Sailors Daughter,5
Sailour,5
Saimster,5
Sales,5
Sales Woman Drapery,5
Saleslady,5
Salesmaster,5
Salmon Fisherman,5
Salt Merchant,5
Salter in Bacon Cellar,5
Samestres,5
Sand Man,5
Sapper,5
Sarvent,5
Sausage Filler,5
Sawing,5
Sawyer Unemployed,5
Sawyer in Timber Yard,5
Saylor,5
Scaffold Maker,5
Scalars,5
Scavinger,5
Schalars,5
Schcolar,5
Schlaor,5
Schllar,5
Schloars,5
Schloras,5
Schlors,5
Scholaer,5
Scholar Church School,5
Scholar Domestic Servant,5
Scholar National School,5
Scholar T C D,5
Scholar Unemployed,5
Scholar in N. School,5
"Scholar,",5
Scholarer,5
Scholiar,5
Schollar Attending School,5
Schollard,5
Scholoars,5
Schooboy,5
School Inspector,5
School Mistrers,5
School Mistress of Workhouse,5
Schoolar Boy,5
Sckolars,5
Sclar,5
Scolohar,5
Screwer in Thread Factory,5
Scullery Maid Domestic,5
Scutcher (Flax),5
Sea-Man,5
Seaman Sailor,5
Seaman W.S.,5
Seamatress,5
Seamptress,5
Seamsress,5
Seamstre,5
Seamstress Domestic,5
Seamstress Warehouse,5
Seamstress in Ware Room,5
Seamstris,5
Secretary and Accountant,5
Secretary of Limited Company,5
Seeds Man,5
Seemsters,5
Serant Domestic,5
Serton,5
"Servant ""Domestic""",5
Servant Dome,5
Servant Domestic Housemaid,5
Servant General (Domestic),5
Servant Genl Domestic,5
Servant Housekeeper,5
Servant in Farm,5
Servant in Meat Store,5
Servant in the House,5
"Servant, Cook",5
Servant-Domest,5
Servant-Housekeeper,5
Servant-Man,5
Servant. Milk Factory,5
Servants Registry Office,5
Servent General,5
Service,5
Servnt,5
Servt Man,5
Servt-Domestic,5
Sett Maker in Quarry,5
Sett maker,5
Shalor,5
Shares,5
Shep-Herd,5
Shepherd Domestic Servant,5
Shepwright,5
Ship Engineer,5
Ship Revitter,5
Ship Yard Helper,5
Ship wright,5
Ship-Joiner,5
Shipbuilder's Clerk,5
Ships Captain,5
Ships Fire Man,5
Shipwright Apprentice,5
Shipwrite,5
Shipyard Plater,5
Shirt Cutter in Factory,5
Shirt Factory Operator,5
Shirt Fitter,5
Shirt Machinest,5
Shirt Starcher,5
Shirtmaker in Factory,5
Shoe Makers,5
Shoe Manufacturer,5
Shoehand,5
Shoemaker Farmer,5
Shoemaker Journeyman,5
Shoemaker Wife,5
Shoemaker's Son,5
Shoemaker-Master,5
Sholors,5
Shop Accountant,5
Shop Assisstant,5
Shop Assist (Grocer),5
Shop Assistant Barmaid,5
Shop Assistant Millinery,5
Shop Assistant to Mother,5
Shop Assistant-Drapery,5
Shop Assisting,5
Shop Dealer,5
Shop Girl Grocer,5
Shop Helper,5
Shop Keeper (Confectioner),5
Shop Keeper (Grocery),5
Shop Keeper (Provision),5
Shop Keeper Clothier,5
Shop Keeper Fruit,5
Shop Keeper Provision Dealer,5
Shop Keeper Spirit Grocer,5
Shop Keeper Stationer,5
Shop Keeper and C,5
Shop Keeper-Publican,5
Shop Keer,5
Shop Kepper,5
Shop and House Assistant,5
Shop assist,5
Shopkeeper Baker,5
Shopkeeper and Baker,5
Shopkeeper on General,5
"Shopkeeper, Publican",5
Shopkeeping,5
Shopkeepper,5
Shopkeer,5
Shopman Provision,5
Shopman at Grocery,5
Shopman to Drapery,5
Shopman-Grocers,5
Shops Assistant,5
Shopwoman Draper,5
Shore Woman,5
Shorthand Clerk and Typist,5
Shorthand writer and Typist,5
Shorthand-Typist,5
Show Maker,5
Shular,5
Shunter on Railway,5
Sieve Maker,5
Silk Mercer,5
Sister of Mercy (Trained Nurse),5
Skinner Mill Worker,5
Slater's Labourer,5
Small Farmer and Agricultural Labourer,5
Smith Labourer,5
Smiths Keeper,5
Smiths Striker,5
Smoother Warehouse,5
Smother in Wareroom,5
Smouther,5
Soldier Private Details R I Rifles,5
Soldier and Laborer,5
Solicitor B A T C D,5
Solicitor and Coroner,5
Solicitor and Farmer,5
Solicitor's Clerk (General),5
Solicitors Clark,5
Son (Farmer),5
Sorter G.P.O,5
Spindle and Flyer Maker,5
Spining Mill Operative,5
Spinner Cotton,5
Spinner Ropeworks,5
Spinner Thread,5
Spinner and Knitter,5
Spinner in L Mill,5
Spinning Mill Mechanic,5
Spinning Millworker,5
Spinning Room Oiler,5
Spinter,5
Spiny Mill,5
Spiret Grocer,5
Spirit Dealer Shop Keeper,5
Spirit Grocer's Assistant,5
Spirit Salesman,5
Spooler in Mill,5
Spreader of Flax,5
Staff Sister,5
Station Master Railway,5
Stationer's Shop Assistant,5
Stationers assistant,5
Stationery Shop,5
Steam Boat Man,5
Steam Ship Agent,5
Steamriser,5
Steed Groom,5
Steward and Caretaker,5
Steward and Farmer,5
Steward and Herd,5
Stewards Wife,5
Sticher in Warehouse,5
Still Room Maid Domestic Servant,5
Stillroom Maid Domestic Servant,5
Stitcher Ware Room,5
Stock Broker Clerk,5
Stocking Embroiderer,5
Stoker Lodger R Navy,5
Stoker in Brewery,5
Stoker on Steam Vessel,5
Stone - Breaker,5
Stone Cleaver,5
Stone Cutter Working,5
Stone Cutters Labourer,5
Stone Maker,5
Stone Masson,5
Stone Miner,5
Stone Sawer,5
Stone mason,5
Stonemason Unemployed,5
Store Manager,5
Store girl,5
Store-Keeper,5
Storeman Labourer,5
Str. of Mercy Nurse,5
Straw Hat Maker,5
Student R U I,5
Student RMO,5
Student Undergraduate,5
Sub Postman,5
Sub Postmaster and Farmer,5
Superioress,5
Supported by Friend,5
Supported by Son,5
Surgical Nurse,5
Survey Road Man,5
Surveyor's Clerk,5
Syrup Maker,5
Tabacconist,5
Tailor Aprentice,5
Tailor Foreman,5
Tailor Machinist,5
Tailor Working,5
Tailoress Unemployed,5
Tassel Maker,5
Taxidermist,5
Tea Salesman,5
Tea and Provision Merchant,5
Tea-Agent,5
Teacher (Private),5
Teacher - Chris. Bro,5
Teacher B.A. R.U.I.,5
Teacher Modern Language,5
Teacher N. Board,5
Teacher Nat,5
Teacher National Board,5
Teacher Pensioner,5
Teacher Retired,5
Teacher of Cookery,5
Teacher of Mathematics,5
Teacher of Modern Language,5
Teacher of Nat School,5
Teacher of Natl School,5
Teacher of Natl. School,5
Teacher of Natnl School,5
Teacher of Needlework,5
Technical Teacher,5
Tel. Messenger,5
Telegraph Clark,5
Telegraph Linesman,5
Telegraph Mesenger,5
Telegraphist G P O Dublin,5
Telegrapist,5
Telephone Constructor,5
Telephonist,5
Tending School,5
The House Keeper,5
Thread Maker Up,5
Thread Pinner,5
Thread Skeaner,5
Thread Skeiner,5
Thread Worker in Factory,5
Thread Works,5
Timber Merchants Clerk,5
Timber Yard Labourer,5
Time-Keeper,5
Tin - Smith,5
Tins Smith,5
Tobacco Maker,5
Tobacconist Assist,5
Top Sewer,5
Tourist,5
Tow Sorter,5
Towel Folder,5
Town Postman G P O,5
Town Surveyor,5
Trader and Farmer,5
Traid Tailor,5
Tram-Driver,5
Tramway Manager,5
Tramway Messenger,5
