occupation,count
Hackle Maker in Foundry,1
Hackle Maker in Spinng Mill,1
Hackle Maker on Employed,1
Hackle Sector in Plat Spinning Mill,1
Hackle Seetler,1
Hackle Seller,1
Hackle Setter at Work,1
Hackle Setter at Works,1
Hackle Setter in Flax Spining Mill Setter,1
Hackle Setter in Foundry,1
Hackle Setter in Thread Factory,1
Hackle Setter in a Mill,1
Hackle Setting in Flax Factory,1
Hackle Sitter,1
Hackle and Gell Maker Master,1
Hackle and Gill Maker Unemployed,1
Hackle and Gill Maker in Iron Foundry,1
Hackle and Grill Maker,1
Hackle in ?,1
"Hackle, Setter in Foundry",1
Hackle-Maker in Works,1
Hackle-Retter,1
Hackle-Setter Machine Man,1
Hackle-Setter Unemployed,1
Hacklemaker Apprentice,1
Hacklemaker at Works,1
Hacklemaker in Flax Mill,1
"Hacklemaker, Flax Spinning Mill",1
Hackler Flax Factory,1
Hackler Machine Boy,1
Hackler Setter in Thread Factory,1
Hackler Unemployed,1
Hackler in Factory,1
Hackler in Flax Mill,1
Hackler in Linen Factory,1
Hackler in Linen Mill,1
Hackler in Spining Mill,1
Hackler of Flax,1
Hackler out of employment,1
Hackler's Clerk,1
Hackler-Flax Mills,1
Hackler-Unemployed,1
Hacklers Clerk,1
Hackleseter,1
Hacklesetter Apprentice,1
Hacklesetter in Flax Mill,1
Hacklie,1
Hackling Machine Overlooker,1
Hackling Machine Room Master,1
Hacklours Farmer,1
Hacknary Car Driver,1
Hackner Cab-Driver,1
Hackney Car D,1
Hackney Car Driver Jarvey,1
Hackney Car Driver Owner,1
Hackney Car Inspector,1
Hackney Car Jarvy,1
Hackney Car Keeper,1
Hackney Car Licensed Driver,1
Hackney Car Owner Jarvey,1
Hackney Car Owner and Carman,1
Hackney Car driver,1
Hackney Carriage Owner,1
Hackney Caseowner,1
Hackney Cat Owner,1
Hackney Coachman Unemployed,1
Hackney Cor Driver,1
Hackney Gas Driver,1
Hackney car driver,1
Hackney carman,1
Hackney for Drivers,1
Hackney-Car-Driver,1
Hackorey Car Driver,1
Hackrey Car Driver,1
Hackrey Car Owner,1
Hackrey Car Proprietor,1
Hacks in Dress Store,1
Hackster's Shop,1
Hacle Maker,1
Hacney Car Driver,1
Had No Occupation,1
Hadkerchief Folder,1
Haffness Maker,1
Hafle Maker at Mill,1
Hafs Manufacturer,1
Hagon Maker,1
Hair - Dressar,1
Hair - Dresser and C,1
Hair Artist,1
Hair Carder,1
Hair Croper,1
Hair Curler,1
Hair Dresler,1
Hair Dresser (Assitant),1
Hair Dresser Apprentices,1
Hair Dresser Artificial Hair Worker,1
Hair Dresser Cutter,1
Hair Dresser Employed,1
Hair Dresser Porter,1
Hair Dresser Unemployed,1
Hair Dresser Wine Maker,1
Hair Dresser and Barbar,1
Hair Dresser and E?,1
Hair Dresser and Shaver,1
Hair Dresser and Tobacconist,1
Hair Dresser and Wig Maker,1
Hair Dresser or Barber,1
Hair Dresser's Apprentice,1
Hair Dresser's Assistant,1
Hair Dresser- Apprentice,1
Hair Dresser-Master,1
Hair Dresser-Wigmaker,1
Hair Dressers,1
Hair Dressers Apprentice,1
Hair Dressing Establish,1
Hair Dressr,1
Hair Drisser,1
Hair Drsser,1
Hair Felter in Factory,1
Hair Felter in Felt Factory,1
Hair Felter in Felt Manufactory,1
Hair Felter in Felt Worker,1
Hair Felter in Felt Works,1
Hair Felter in Works,1
Hair Filter,1
Hair Fitter Worker,1
Hair Manufacturer,1
Hair Servers,1
Hair Spinner,1
Hair Teaser,1
Hair Tezar,1
Hair Worker,1
Hair dressing,1
Hair in Felter Worker,1
"Hair, Dresser",1
Hair- Dresser,1
Hair-Dresser and C,1
Haird Smoother,1
Hairdessing,1
Hairdreser,1
Hairdresers Apprentice,1
Hairdress,1
Hairdressed,1
Hairdresser - Master,1
Hairdresser Alderman,1
Hairdresser Aprentice,1
Hairdresser Assiset,1
Hairdresser Barber,1
Hairdresser Domestic Servant,1
Hairdresser Living,1
Hairdresser Mother,1
Hairdresser Wife,1
Hairdresser and Cycle Agent,1
Hairdresser and Tobacconist,1
Hairdresser apprentice,1
Hairdresser's Apprentice,1
Hairdresser-Master,1
Hairdresser-Unemployed,1
Hairdresser. Gents,1
Hairdressers Assist,1
Hairdressers Assistant,1
Hairdresses Apprentices,1
Hairdresses Master,1
Hairdresson,1
Haire Drsere,1
Hairness Maker,1
Hais Mistress,1
Haist Worker in Biscuit Factory,1
Hakel Maker,1
Hakf Cutter,1
Haklle and Reed Repairer,1
Hal Trimmer,1
Hale Boy,1
Haleher Setter,1
Half ?nn in Mill ? School,1
Half Lay from Navy,1
Half Ley R Nay,1
Half Lime,1
Half Lom Doffer,1
Half Pay,1
Half Pay From Husband Pr Navy,1
Half Pay From R Navy,1
Half Pay Grom Pr. Navy Army,1
Half Pay R Navy,1
Half Pay R. Navy,1
Half Semi Employed in Mill Spinner,1
Half Sister of Above,1
Half Templer Machine Boy,1
Half Time,1
Half Time Cager in Linen Factory,1
Half Time Cutter Linen Trade,1
Half Time Dofer,1
Half Time Doffer in Mill,1
Half Time Doffer in Thread Mill,1
Half Time Factory School,1
Half Time Flax Machinens,1
Half Time Flax Worker,1
Half Time Labourer,1
Half Time Linen Doffer,1
Half Time Linen Weaver,1
Half Time Machine Flax Dressing,1
Half Time Message Boy,1
Half Time Mill Worker Attending School,1
Half Time Pupil at School,1
Half Time Rovening Room Work,1
Half Time Ruler,1
Half Time Scholar,1
Half Time School and Spinning Mill,1
Half Time Worker Linen,1
Half Time Worker Machina Flax Dresser,1
Half Time and Scholar,1
Half Time at School Flax Prepared Roffer in Spinning R,1
Half Time at School Time,1
Half Time at School at Work,1
Half Time in Mill Linen,1
Half Time in Mill and Half Time at School,1
Half Time in Mill and School,1
Half Time in Mill as Doffer,1
Half Timer Factory,1
Half Timer Flax,1
Half Timer Linen Mill,1
Half Timer in A S Mill,1
Half Timer in Dover Mill,1
Half Timer in Mill Doffer in Linen Mill,1
Half Timer in Mill Unemployed,1
Half Timer in Mill and School,1
Half Timer in Spinner Mill,1
"Half Timer, Linen Yarn Bobbin Crager",1
Half Times Dofer Scholar,1
Half Tine in Linen Weaving Mill,1
Half Town Mill,1
Half Turner,1
Half Wine in Spinning Mill,1
Half and Timber Merchant,1
"Half of House, Land Ground Rent Interest, Annuity",1
"Half of House, Land, Ground Rent Interest on Money",1
Half timer,1
Half to Father,1
Half-Porter-Domestic Servant,1
Half-Rey. Royal Navy,1
Half-Time in Mill N S,1
Half-timer,1
Halftime Doffer,1
Halftime Linen Yarn Doffer,1
Halftime Linen Yarn Winder,1
Halftime Machine Boy,1
Halftime Rover,1
Halftime Scholar,1
Halftime in Factory,1
Halftime in Flax Mill,1
Halftime in Mill,1
Halftimer,1
Halftimer (Doffer),1
Halftimer Mill,1
Halftimer in Factory,1
Halftimer in Mill,1
Halkf Tucker,1
Halkster,1
Hall - Porter,1
Hall Boy - Domestic,1
Hall Boy Domestic Servt,1
Hall Boy Domestic Servt.,1
Hall Boy Dometic Servant,1
"Hall Boy, Domestic",1
Hall Boy-Domestic Sevt,1
Hall Girl Domestic Servant,1
Hall Keeper Labourer,1
Hall Maid-Domestic Servant,1
Hall Man,1
Hall Page Boy,1
Hall Porter (Hotel),1
Hall Porter (Union),1
Hall Porter Club,1
Hall Porter D S,1
Hall Porter D Servant,1
Hall Porter Domestic Ser,1
Hall Porter Dublin Port and Dorks Board,1
Hall Porter G P O,1
Hall Porter G.P.O. Belfast,1
Hall Porter Kings Inns,1
Hall Porter Messenger,1
Hall Porter Pensioner From Infantary,1
Hall Porter and Caretaker,1
Hall Porter and Servant,1
Hall Porter for the Pharmaceutical Society,1
Hall Porter in Bank,1
Hall Porter in Linen Factory,1
Hall Porter in hotel,1
"Hall Porter, Gas Works",1
Hall Porter-Domestic Serfant,1
Hall Porter-Domestic Servant,1
Hall Porter-Hotel,1
Hall Porteral-Railway St,1
Hall Porteror,1
Hall Porters for Hospital,1
Hall Portrer,1
Hall Portrers Domestic Servant,1
Hall Proprietor,1
Hall Winder,1
Hall and Pantry Boy (Domestic Servant),1
Hall and Pantry Boy Domestic Servant,1
Hall boy Domestic Servant,1
Hall porter - hotel,1
Hall-Boy,1
Hall-Boy Domestic Servant,1
Hall-Man Domestic Servant,1
Hallboy,1
Hallboy Domestic Servt,1
Hallmaid (Domestic Servant),1
Hallporter Domestic Servant,1
Hallporter Theatre,1
Hallporter in Hotel,1
Halperin Shop,1
Halt Boy Domestic Servant,1
Halt Miner in Salt Mines,1
Halt Porter,1
Halter's Salesman,1
Halters Salesman,1
Ham Coverer,1
Ham and Bacon Curer,1
Ham?,1
Hammer Driver,1
Hammer Man in Boilar Manufactory,1
Hammer Man in Ship Yard,1
Hammer man,1
Hammerchief Sticher,1
Hammerman Unemployed,1
Hammers Man,1
Hammorer,1
Hamp,1
Hampiser and G S W R A,1
Hamstich Veiner,1
Hamstitch Smoother,1
Han Kerchief Folder in Ware Room,1
Han Kerchief Printer,1
Han Kerchief Weaver,1
Han Kerchif Examiner,1
Hanay Man,1
Hancheif Weaver,1
Hanchie Smoother,1
Hand Attendant in Asylum,1
Hand Bell Distributor,1
Hand Bill Distriboter,1
Hand Boot Maker,1
Hand Corm Weaver,1
Hand Corn Weaver,1
Hand Domestic Servant,1
Hand Driller Queen's Ireland,1
Hand Driller and Bridge and Roof Erector,1
Hand Driller at Shipyard,1
Hand Drillin Ship Yard,1
Hand Driver Army,1
Hand Embroder,1
Hand Embroidered,1
Hand Embroidirer,1
Hand Embrorder,1
Hand Flowerer,1
Hand Hem Stitcher,1
Hand Hemsticher,1
Hand Holder,1
Hand I Weaver,1
Hand Imbroidery,1
Hand Karchief Sewer,1
Hand Kercheif Examiner,1
Hand Kercheif Maker,1
Hand Kerchief Drawer,1
Hand Kerchief Factory-Folder,1
Hand Kerchief Finisher,1
Hand Kerchief Folder Linen Business,1
Hand Kerchief Folding,1
Hand Kerchief Foulder in Wareroom,1
Hand Kerchief Machinest,1
Hand Kerchief Manufactur,1
Hand Kerchief Manufacture of Master,1
Hand Kerchief Ormament,1
Hand Kerchief Oseamer,1
Hand Kerchief Sticther,1
Hand Kerchief Wareroom,1
Hand Kerchief Worker,1
Hand Kerchif Folder,1
Hand Kirchief Ornamentor,1
Hand L Cutter,1
Hand Linen Damask,1
Hand Linen Loom Manufacturer,1
Hand Loom Camberic Weaver,1
Hand Loom Cotton Weaver,1
Hand Loom Damisk Weaver,1
Hand Loom Linen Manufacturer,1
Hand Loom Linen Weaver Unemployed,1
Hand Loom Linin Waver,1
Hand Loom Weaver Wool,1
Hand Looms Damask Weaver,1
Hand Owner Justice of the Peace,1
Hand Ruitter,1
Hand Sawer,1
Hand Sawyer,1
Hand Seron Shoe Maker,1
Hand Sewing,1
Hand Shooting Weaver,1
Hand Sower Shoemaker,1
Hand Sower in Linen Warehouse,1
Hand Sticher,1
Hand Town Bootmaker,1
Hand Warper out of Employment,1
Hand Weaver,1
Hand in Biscuit Factory,1
Hand kerchief. Folder,1
Hand-Driller,1
Hand-Loom - Reed Maker,1
Hand-Loom-Damask Weaver,1
HandKerchief Drawer,1
HandKerchief Folder,1
Handchefs Folder,1
Handchf Finisher,1
Handchief Ornaments,1
Handchief Smoother,1
Handchiefs Folder,1
Handchif Flowerer,1
Handckchief Ornamentor,1
Handckerchief Finisher,1
Handechief Folder,1
Handel Holder in Shiping Mill,1
Hander Dividends,1
Handerchief Clerk,1
Handerchief Cutter,1
Handerchief Smother,1
Handerchief Stitcher,1
Handerchief Viener,1
Handerchiefs Folder,1
Handerchiff Washer in Warehouse,1
Handerkchief Folder,1
Handerkchief Printer and Finisher (Master),1
Handerkchief Stitcher,1
Handerkchief Weaver,1
Handerkchiefs Smother,1
Handeskerchief Manager,1
Handgief Printer,1
Handherckif Embrodry,1
Handicapper,1
Handichief Sowing,1
Handing Warps,1
Handk Ornamentor,1
Handk-f Ornamenter,1
Handkecef Smother,1
Handkef-Folder,1
Handker Folder Ornamentor,1
Handkerchef Folder,1
Handkercheif Business,1
Handkercheif Manufacturer and Farmer,1
Handkercheif Stitcher,1
Handkercheif Weaver Linen,1
Handkercheif Worker,1
Handkerchf Folder,1
Handkerchi Printer,1
Handkerchi Sample Maker,1
Handkerchief ?ouer,1
Handkerchief Assistant Designer,1
Handkerchief Box Folder,1
Handkerchief Busi,1
Handkerchief Clerk,1
Handkerchief Cuter,1
Handkerchief Department,1
Handkerchief Designer,1
Handkerchief Drarwer,1
Handkerchief Drier,1
Handkerchief Dryer,1
Handkerchief Embroider,1
Handkerchief Examiner St K F Examiner,1
Handkerchief Finishing Forewoman,1
Handkerchief Flornce,1
Handkerchief Fold,1
Handkerchief Folder Fading Worker,1
Handkerchief Folder Linen Warehouse,1
Handkerchief Folder Wareroom,1
Handkerchief Folder in - Wareroom,1
Handkerchief Folder in Hemstitch Factory,1
Handkerchief Folder in Linnen Factory,1
Handkerchief Folder in Ware House,1
Handkerchief Folder in Ware-Room Vice Folder,1
Handkerchief Folder in Warehouse,1
Handkerchief Folder in a Long Room,1
Handkerchief Folding House Work,1
Handkerchief Hemstich Sewer,1
Handkerchief Hemstitcher,1
Handkerchief Honmer,1
Handkerchief Hooker,1
Handkerchief Lapper,1
Handkerchief Lin in House Machinist,1
Handkerchief Machine Stitchers,1
Handkerchief Makerup,1
Handkerchief Making,1
Handkerchief Manufactures,1
Handkerchief Oramenter,1
Handkerchief Ormaentor,1
Handkerchief Ornamental,1
Handkerchief Ornamenter in Warehouse,1
Handkerchief Ornamentre Merchants Office,1
Handkerchief Ornamentry,1
Handkerchief Ornameter,1
Handkerchief Ornametor,1
Handkerchief Ornmenter,1
Handkerchief Oversemer,1
Handkerchief Parceler,1
Handkerchief Passer,1
Handkerchief Printer and Finisher (Master),1
Handkerchief Sample-Maker,1
Handkerchief Seamer,1
Handkerchief Sitcher,1
Handkerchief Smother,1
Handkerchief Spinning Worker,1
Handkerchief Stacker,1
Handkerchief Starcher,1
Handkerchief Trade Apprentice,1
Handkerchief Veirner,1
Handkerchief Vickler,1
Handkerchief Warehouse,1
Handkerchief Warehouseman Apprentice,1
Handkerchief Washer,1
Handkerchief Weaver,1
Handkerchief White Worker,1
Handkerchief Work,1
Handkerchief Worker in Linen Warehouse,1
Handkerchief and Ornamenter,1
Handkerchief-Coml. Clerk,1
Handkerchief-Factory Manager,1
Handkerchief-Machinist,1
Handkerchieff Trade,1
Handkerchiefs Drawer,1
Handkerchiefs Folder,1
Handkerchies Cutter,1
Handkerchif - Folder,1
Handkerchif Cutter,1
Handkerchif Drawer,1
Handkerchif Folder,1
Handkerchif Machinest,1
Handkerchif Ornaments,1
Handkerchif Printer,1
Handkerchife Folder,1
Handkercief and Mother,1
Handkershief Foldier,1
Handkf Folder,1
Handkf Manufacture,1
Handkf Manufacturer,1
Handkf. Hemstitcher,1
Handkherchief Wareroom,1
Handkhif Folder,1
Handks Sticher,1
Handkshief Folder,1
Handle Holder,1
Handle Holder in Spinning Factry,1
Handle Maker,1
Handle Presser in Pottery,1
Handler Pottery,1
Handler in Pottery,1
Handler of Cloth in Flax Spinning Mill,1
Handling Cloth in Bleach and Dye Work,1
Handling Cloth in Bleach and Dye Works,1
Handloom Damask Warper,1
Handloom Linen-Weaver,1
Handloom Worker,1
Handmaid,1
Handressing,1
Hands,1
Handscape Painter,1
Handsewer,1
Handspinner in Mill,1
Handy Crafts Man,1
Handy Labourer,1
Handy Man Carpenter,1
Handy Man Employed,1
Handy Stitcher in Wareroom,1
Handy Tai?,1
Handy-Man,1
Haness Maker,1
Haness Maker Master,1
Hanferchief Stitcher,1
Hanherchiff Folder,1
Hanhif Stitcher,1
Hank Chief Cutter,1
Hank Chief Folder,1
Hank Folder,1
Hank Machinist in Rope Factory,1
Hank-Winder,1
Hankchief Folder,1
Hanker Dyeworks,1
Hanker in Dye Works,1
Hankerchief Embridrer,1
Hankerchief Labourer,1
Hankerchief Machinist,1
Hankerchief Manufacturer,1
Hankerchief Placer,1
Hankerchief Sampler,1
Hankerchief Stacher,1
Hankerchief Sticker,1
Hankerchief Veiner,1
Hankerchief Vice Folder,1
Hankerchief Washer in Wareroom,1
Hankerchief Worker,1
Hankerchiefs Ornamentar,1
Hankerchif Folder,1
Hankerchif Presser,1
Hankerchife Smoother,1
Hankerchiff Folder,1
Hankerchiff Stitcher,1
Hankercptef Folder,1
Hankf Cutter,1
Hankf Stitcher,1
Hankircheif Shire Drawer,1
Hankish Passer,1
Hanklif ? Sthr,1
Hanks Ornamentar,1
Hanky Folder,1
Hanlayeman,1
Hanler Grand Canal Co,1
Hanoria Housekeeper,1
Hanrekeeper,1
Hansitcher (Linen),1
Hansom Driver,1
Hanstitcher in Wareroom,1
Hantle Maker,1
Hants Winder,1
Hantsman,1
Hantsman-Domestic Serv.,1
Haoey Pensioner,1
Haps House,1
Har Dresser,1
Harbor Master Naval Pensioner,1
Harbor Master and Coal Merchant,1
Harbor Works,1
Harbored Constable,1
Harbour,1
Harbour Board Overseeer,1
Harbour Boatman,1
Harbour Comminers,1
Harbour Commision's Clerk,1
Harbour Commission Clerk,1
Harbour Commissioned Clerk,1
Harbour Commissioner Labourer,1
Harbour Commissioners Labourer,1
Harbour Constable and Weighmaster,1
Harbour Constale,1
Harbour Crane Driver,1
Harbour Gate Man,1
Harbour Inspector,1
Harbour Labiour,1
Harbour Labrour,1
Harbour Maid Domestic Servt,1
Harbour Maker,1
Harbour Martin,1
Harbour Master Assistant,1
Harbour Master Asst,1
Harbour Master's Boatman,1
Harbour Masters Asst,1
Harbour Mer Domt,1
Harbour Message Boy,1
Harbour Mistress,1
Harbour Navvy,1
Harbour Night Watchman,1
Harbour Office Boy,1
Harbour Office Commercial Clerk,1
Harbour Overseer,1
Harbour Police Constable,1
Harbour Police Pensioner Belfast,1
Harbour Sergt Fisherman,1
Harbour Traffic Inspector,1
Harbour Unemployed Labrour,1
Harbour master,1
Harbrey Driver,1
Harching in Butling Factory,1
Hard Shepherd,1
Hard Wall Dealer,1
Hard Ware Assistant,1
Hard Ware Clerk,1
Hard Ware Dealer,1
Hard Ware Merchant,1
Hard Ware Merchant Assistant,1
Hard Ware Porter,1
Hard Ware Shop Assistant,1
Hard Ware and Spirit Merchant,1
Hard on Farm,1
Hard work,1
Hard-Publican,1
Hard-Ware Hawker,1
Hard?keeper,1
Hardenage at Dalf Shopkeeper,1
Harder,1
Hardeware Merchant,1
Hardfare Broker,1
Harding,1
Hardman,1
Hardnare Clark,1
Hardner Constable,1
Hardness Clerk,1
Hardsman,1
Hardsman Domestic Servt,1
Hardwar Assistant,1
Hardwar Clerk,1
Hardwar Dealer,1
Hardwar Man,1
Hardwar Merchant,1
Hardward Merchant,1
Hardware (Shopman),1
Hardware - Assistant,1
Hardware - Porter,1
Hardware - agent,1
Hardware ? Commercial Man,1
Hardware Agent,1
Hardware Appentic,1
Hardware Apptce,1
Hardware Asistant,1
Hardware Assist,1
Hardware Assist.,1
Hardware Assistan,1
Hardware Assistant Book Agent Carpenter,1
Hardware Assistent,1
Hardware Assists,1
Hardware Business Man,1
Hardware Bussines,1
Hardware Clerk Commercial,1
Hardware Clerk Unemployed,1
Hardware Commercial Celerk,1
Hardware Employee,1
Hardware General Merchant,1
Hardware Grocery Spirit and Provision,1
Hardware House,1
Hardware Insteadof,1
Hardware Labour,1
Hardware Manufacturer,1
Hardware Mechanic,1
Hardware Mechant,1
Hardware Merchant Assist,1
Hardware Merchant I.P. County of Dublin,1
Hardware Merchant Iron and Cycle,1
Hardware Merchant Ironmonger,1
Hardware Merchant Office Boy,1
Hardware Merchant and Farmer,1
Hardware Merchant and J.P.,1
Hardware Merchant and Leather Manufacturers,1
Hardware Merchant and Timber Merchant,1
Hardware Merchant's Assistant,1
Hardware Merchant's Clerk,1
Hardware Merchant's Daughter,1
Hardware Merchants Apprentice,1
Hardware Merchants Clerk,1
Hardware Merchants Daughter,1
Hardware Mrcht,1
Hardware Parter,1
Hardware Porter Labourer,1
Hardware Porter Shop,1
Hardware R S,1
Hardware Sales Man,1
Hardware Sales-Man,1
Hardware Shop Men,1
Hardware Shop Porter Emp,1
Hardware Shop Porters,1
Hardware Shopman unemployed,1
Hardware Stone Clerk,1
Hardware Store,1
Hardware Store Keeper,1
Hardware Storeman in Shop,1
Hardware Stores,1
Hardware Trade Commercial Traveller,1
Hardware Warehouseman,1
Hardware and ? Merchant,1
Hardware and Dalph,1
Hardware and Drugs,1
Hardware and Flour Merchant,1
Hardware and Generl Merchant,1
Hardware and Grocer Blacksmith,1
Hardware and Grocery Stores,1
Hardware and Leed Merchant,1
Hardware and Oil Meassenger,1
Hardware and Provision Merchant,1
Hardware and Shop Assistant,1
Hardware and Spirit Merchant,1
Hardware and c,1
Hardware apprentice,1
Hardware in Business,1
Hardware merchant,1
Hardware shop,1
Hardware's Apprentice,1
Hardware's Assistant,1
"Hardware, Merchant",1
"Hardware, Shopkeeper",1
Hardware-Apprentice,1
Hardwares Assistant,1
Hardwars Merchant,1
Hardwer Assistant,1
Hardwer Merchant,1
Hardwere Aprentice,1
Hardwere Assistant,1
Hardwere Merchant,1
Hare Anuity,1
Hare Dresser,1
Haref Manufacturer,1
Haretaker,1
Hareware Assistant,1
Harf Factory Overseed,1
Haring Room in House,1
Harkay Jewellery,1
Harkler,1
Harkney,1
Harkney Car Driver,1
Harl Porter,1
Harlour Policeman,1
Harm Stitcher,1
Harmess Maker,1
Harmice Maker,1
Harmless Idiot,1
Harmmerman,1
Harmo?s Intertainer,1
Harmon Waker,1
Harms Maker,1
Harmsmaker,1
Harner's Maker,1
Harnerss-Maker Master,1
Harnes Maker Master,1
Harnesmaker (Master),1
Harness,1
Harness Aprentice,1
Harness Dealer,1
Harness Loom Weaver,1
Harness Macking,1
Harness Make,1
Harness Maker Apprentice,1
Harness Maker Employed,1
Harness Maker Maker Mats,1
Harness Maker Rearing,1
Harness Maker Unemployed,1
Harness Maker Wife,1
Harness Maker and Chairman U D C,1
Harness Maker and Grocer,1
Harness Maker and Publican,1
Harness Maker's Son,1
Harness Maker's Wife,1
Harness Maker-Master,1
Harness Makers Runner,1
Harness Makers Son,1
Harness Makes,1
Harness Making Hardman Shoe,1
Harness Man,1
Harness Manufacture,1
Harness Marker,1
Harness Mountea,1
Harness Suder,1
Harness Tiers,1
Harness Truce,1
Harness Tyir,1
Harness Worker,1
Harness Wounter,1
Harness and Sadder Mkr,1
Harness and Saddle Maker,1
Harness-M-Apprintice,1
Harness-Maker (Unemployed),1
Harness-Maker Apprentice,1
Harness-Maker Journeyman,1
Harness-Maker's Apperntice,1
Harness-Maker's Daughter,1
Harness-Maker's Widow,1
Harness-Maker's Wife,1
Harness-Maker-Saddler,1
Harnessmaker (Master),1
Harnessmaker - Masters,1
Harnessmaker Apprentice,1
Harnessmaker Shopkeeper Provisions and Grocery,1
Harnessmaker and C,1
Harnessmaker and Farmer,1
Harnessmaker's Apprentice,1
Harnessmaker's Wife,1
"Harnessmaker, Master",1
Harnessmakes Apprentice,1
Harnessman,1
Harnessmasker,1
Harnessmounter,1
Harnis Maker,1
Harnister Servant,1
Harnmer Boy in Workman ?,1
Harnss Maker,1
Harper in Woolen Factory,1
Harresamaker,1
Harriet D'arcy Profession,1
Harrior,1
Harrowshem Stitcher,1
Harse Trainner,1
Harseshoer,1
Harton Enginer,1
Harware Merch,1
Hary Straw Labourer,1
Has Annuity with Sister,1
Has Been Domestic Servant,1
Has Given Up Work,1
Has House Property,1
Has Manufacturer and Shopkeeper,1
Has Money Invested and Lives on the Entered,1
Has No Employment Receiver Out Door Relief,1
Has No Profession or Trade,1
Has Not Attinded School,1
Has Not Gone to School Yet,1
Has Private ?,1
Has been Domestic Servant (Nurse) Now Living on My Savings,1
Has been General Servant Serving on Savings,1
Has been Grocer,1
Has been Recieving Instructions at Home,1
Has not Been at School,1
Has to be Auctioneer,1
Has to be Nursed Still,1
Hasery Triner,1
Hasery Worker,1
Hasick Maker,1
Hasier,1
Haskney Car Driver,1
Hastings Driver and Assists at Dairy,1
Hat - Trimmer,1
Hat Bax Maker,1
Hat Cleaner,1
Hat Dresser,1
Hat Finisher,1
Hat Manufrs,1
Hat Merchant,1
Hat Shopman,1
Hat Timmer,1
Hat Tremmer,1
Hat Trimer,1
Hat Trimmer Unemployed,1
Hat and Bonet Box Maker,1
Hat trimmer,1
"Hat, Outfitting and Fancy Goods Merchant",1
Hateoner,1
Hater Boy Ship Yard,1
Hater Clerk Unemployed,1
Hator,1
Hats Ormanter,1
Hattar,1
Hatter (Shaper),1
Hatter Master,1
Hatter Not Attending School,1
Hatter Sales Man,1
Hatter and P Shop Keeper,1
Hatter's Assistant,1
Hatter's Manager,1
Hatter-Finisher,1
Hatter-Master,1
Hatters Apprentice,1
Hatters Labourer,1
Hatters Manager,1
Hatters Sales Man,1
Hattress,1
Hattrimmer,1
Haudkercheif Folder,1
Haudy Man Domestic,1
Haulbowline Dockyard,1
Hauler of Boats on Canal,1
Haulier,1
Haulker,1
Haus Keeper,1
Hause Keper,1
Hause Painter,1
Haush Keepe,1
Haushekeeper,1
Hausle Saleswoman,1
Haval Pensioner,1
Have Charge of the Business of House,1
Haverness,1
Haw Dresser,1
Hawher,1
Hawker Assistant,1
Hawker Dreapery,1
Hawker Dry Goods,1
Hawker Licnd,1
Hawker Selling Toys,1
Hawker Soft Goods,1
Hawker Traveller,1
Hawker Van Owner,1
Hawker Vegetables,1
Hawker and Dealer in Pigs,1
Hawker and Labour,1
Hawker and Pedlar,1
Hawker and Provision Merchant,1
Hawker and c,1
Hawker in Linen Factory of Yarn,1
Hawker of Aprons and O,1
Hawker of Biscuits,1
Hawker of Cloth,1
Hawker of Delph,1
Hawker of Dillisk,1
Hawker of Drapery Goods,1
Hawker of Fruit and Vegetables,1
Hawker of Milk,1
Hawker's Assistant,1
"Hawker, Selling Pictures",1
"Hawker, Selling Toys",1
Hawker-Fish,1
Hawker-Lied,1
HawkerChief Folder,1
Hawkeress,1
Hawkers,1
Hawkers Child,1
Hawking,1
Hawking Farewood,1
Hawking Fish,1
Hawkner,1
Hawper,1
Hax Specialist,1
Haxter Shop Keeper,1
Hay Broker,1
Hay Exporter,1
Hay Factor,1
Hay Grain and Potato Merchant,1
Hay Shop Keeper,1
Hay Store,1
Hay Straw and Corn Factory,1
Hay and Corn Factor,1
Hay and Corn Merchant,1
Hay and Out Mert,1
Hay and Potatoe Merchant,1
Hay-Dealer,1
Hc Knetting,1
Hchf Business,1
Hd Army Soldier,1
Hd Clerk in Solicitors Office,1
Hd Comls Wife R I C,1
Hd Const R I C,1
Hd Const R I Const of Super Annated,1
Hd Const R I Constaby,1
Hd Const R I Consty Supper Annusted,1
Hd Const of R. I. Consty,1
Hd Const. R. I. Constabulary,1
"Hd Constable. R, I, C,",1
Hd Game Keeper,1
Hd Game Keeper-Domestic Servant,1
Hd Gamekeepers Wife,1
Hd Gardener Domtc Servant,1
Hd Gardner,1
Hd Housekeeper,1
Hd Inspector Railway,1
Hd Inspector of Schools,1
Hd Miller,1
Hd Nurse,1
Hd Porter,1
Hd Porter Co Down Ry,1
Hd Porter G N Rly,1
Hd Porter G. N. Rly,1
Hd Porter Gt.N. Railway,1
Hd Postman,1
Hd Railway Porter,1
Hd Teacher and as Nat Board,1
Hd Watchman,1
Hd of Fmily and House Keeper,1
Hd. Con. R. I. C. Wife,1
Hd. Const R. I. C,1
Hd. Const-R.I.C,1
Hd. Nurse,1
Hd. Waiter,1
Hdk Finisher,1
Hdkf Business,1
Hdkf Clerk,1
Hdkf Cutter,1
Hdkf Drier,1
Hdkf Ornamentor,1
Hdkf Overseamer,1
Hdkf Printer,1
Hdkf Warehouse,1
Hdkf. Ornamenter,1
Hdkfs Ornamentor,1
Hdkfs Smoother,1
