occupation,count
Pensioner Care Taker,1
Pensioner Carpenter R H M School,1
Pensioner Carpl Infantry,1
Pensioner Cavalery Tobacco Commercial Clerk,1
Pensioner Chief Officier of Court Gardens,1
Pensioner Clerk,1
Pensioner Clerk Rawl,1
Pensioner Coach Man Domestic Servent,1
Pensioner Coast Bd? Rl Artillery,1
Pensioner Coastguard,1
Pensioner Collector General Office,1
Pensioner Commissioner,1
Pensioner Const Dm Police,1
Pensioner Constable from R.I.C.,1
Pensioner Constabulary,1
Pensioner Constry,1
Pensioner Cork City Arty Sn Dn Rl Arty,1
Pensioner Crone Army Farm Labourer,1
Pensioner Custom Watcher (C Sergt R I Rifles),1
Pensioner Customs,1
Pensioner Cvl Service,1
Pensioner D M P and General Labourer,1
Pensioner D M Poter,1
Pensioner D N Police,1
Pensioner D. M P.,1
Pensioner D. M. P,1
Pensioner D. M. Police,1
Pensioner D.I.R.I. Constable,1
Pensioner D.M.P and Local Government Board,1
Pensioner D.N.P,1
Pensioner D.W.P,1
Pensioner Distillery Labourer,1
Pensioner District Asylum,1
Pensioner Dragoons Cavlery,1
Pensioner Driving Infantry,1
Pensioner Dublin Fuiorder,1
Pensioner Dublin Police,1
Pensioner E Genl,1
Pensioner E. Lancashire Reg,1
Pensioner E.I. Coy,1
Pensioner East Survey Regiment,1
Pensioner English Armey,1
Pensioner English Army Infantry,1
Pensioner English and American Army,1
Pensioner Enniskillen Fusiliers,1
Pensioner Ex Endcard R I,1
Pensioner Ex H.C.R.I.C,1
Pensioner Ex Hd Con R I Constabulary,1
"Pensioner Ex Head Constable, R.I.Constabulary",1
Pensioner Ex N Teacher,1
Pensioner Ex N. T,1
Pensioner Ex R. I. C,1
Pensioner Ex R. I. Consty Sheriffs Bailiff and Civil Bill Officer,1
Pensioner Ex R.I.C,1
Pensioner Ex R.I.C.,1
Pensioner Ex Segt R. I. Constaby,1
Pensioner Ex Segt R.I.C,1
Pensioner Ex Serg R. I. C,1
Pensioner Ex Serg. R. A.,1
Pensioner Ex Sergant R I C,1
Pensioner Ex Sergeant R.I.C,1
Pensioner Ex Sergeant R.I.C.,1
Pensioner Ex Sergt R I C Caretaker G P O,1
Pensioner Ex Sergt R I C and Gamekeeper,1
Pensioner Ex Sergt R. I. C,1
Pensioner Ex Sergt R.I.C,1
Pensioner Ex Sergt R.I.C.,1
Pensioner Ex Sergt. R.I.C and Farmer,1
Pensioner Ex Teacher,1
"Pensioner Ex, Sergt Rt Consty",1
Pensioner Ex-Sergeant R. I. C.,1
Pensioner Ex-Sergeant R.I.C.,1
Pensioner Ex-Sergt. R.I.C.,1
Pensioner Ex. Hd. Const. R.I.C.,1
Pensioner Ex. Schoolmaster,1
Pensioner Ex. Segt. R.I.C and Farmer,1
Pensioner Ex. Serg. R.I.C,1
Pensioner Ex. Sergt R.I.C.,1
Pensioner Excise Revens,1
Pensioner Exprison Warder,1
Pensioner F. E.,1
Pensioner Farm the R.I.C,1
Pensioner Farmer Infantry,1
Pensioner First West York,1
Pensioner Foot Commissionaire,1
Pensioner Foreign Civil Servant,1
Pensioner Foreman Labourer,1
Pensioner Foreman of Works,1
Pensioner Form R.I.C,1
Pensioner From,1
Pensioner From 10th Fort Regent,1
Pensioner From 1st Leinster Regt,1
Pensioner From 1st Life Gde Forester,1
Pensioner From 1st Warwick Regl,1
Pensioner From 23 Regiment,1
Pensioner From 45th Reg,1
Pensioner From 57 Infantry,1
Pensioner From Army 31st Foot,1
Pensioner From Army 88 Connarighter Rangers,1
Pensioner From Army R Irish Fusilients,1
Pensioner From Army Service Corp,1
"Pensioner From Army, and Rag Father",1
Pensioner From Bank of Ireland,1
Pensioner From Board of National Education,1
Pensioner From Both Royal Rifles,1
Pensioner From Brewery,1
Pensioner From British Guiana Police,1
Pensioner From Constabulary,1
Pensioner From Customs Hon,1
Pensioner From D M P,1
Pensioner From D M P Police,1
Pensioner From D.M.P,1
Pensioner From D.W and W R.,1
Pensioner From Educated Board,1
Pensioner From Governess,1
Pensioner From J and J Murphys Brewery,1
Pensioner From Light Ship Service,1
Pensioner From Lunatic Asylum,1
Pensioner From Messrs Guinness and co,1
Pensioner From Mineral Water Manufactory,1
Pensioner From Office of Clerk Relty Seaman,1
Pensioner From Prison Board,1
Pensioner From Prison Ser,1
Pensioner From Prison Service,1
Pensioner From R I C and Civil Bill Officer,1
Pensioner From R I Constabaly,1
Pensioner From R I Constabuly,1
Pensioner From R I Constaby,1
Pensioner From R I Cony,1
Pensioner From R.I. Const.,1
Pensioner From R.I. Constabulary,1
Pensioner From Rl Artillery,1
Pensioner From Royal Artillery,1
Pensioner From Royal Arty,1
Pensioner From Shipping Company,1
Pensioner From Sligo Union Workhouse,1
Pensioner From The Dublin Metropolitan Police,1
Pensioner From army,1
Pensioner From the 38 Foot,1
Pensioner From the Army 41st Walch,1
Pensioner From the D.M Police and Farmer,1
Pensioner From the Navy,1
Pensioner From the R I C,1
Pensioner From the R.I.C,1
Pensioner From the R.I.C.,1
Pensioner From the Royal Artillery Carpenter,1
Pensioner Fron R.K.,1
Pensioner Fusillers 2nd.Varthu?d,1
Pensioner G Company Royal Marines,1
Pensioner G P S Dublin,1
Pensioner G Sr W Raily,1
Pensioner G's Bry,1
Pensioner G. P. B.,1
Pensioner G. P. O.,1
Pensioner G. P. Office,1
Pensioner G.P.O.C.I.,1
Pensioner G4 N. Teacher,1
Pensioner Gas Company,1
Pensioner Gate Lodge Keeper,1
Pensioner Grenader Guards,1
Pensioner Grocers Co,1
Pensioner Guinnes's Brewery,1
Pensioner Guinness,1
Pensioner Guinness Brewry,1
Pensioner Gunner R A,1
Pensioner Gunner-Royal Artillery,1
Pensioner H K Police,1
Pensioner H M Co,1
Pensioner H M Customs,1
Pensioner H M S Pt Const. Regs.,1
Pensioner H. C. R. I. C and Bookkeeper,1
Pensioner H.C.R.I.C,1
Pensioner Harbour Commissioners,1
Pensioner Hd. Con R.I.C.,1
Pensioner Her M Customs,1
Pensioner Highland L.I and Drapers Porter,1
Pensioner Hint,1
Pensioner Horse Artillery,1
Pensioner Horse Artilley Shop Keeper,1
Pensioner I R,1
Pensioner I.A Member of Commissioneers,1
Pensioner Indian Ordnance Department Not Employed,1
Pensioner Infant Tailor,1
Pensioner Infantory,1
Pensioner Infantry Bank Porter,1
Pensioner Infantry Branch,1
Pensioner Infantry Color Sergt Tram Musician,1
Pensioner Infantry Labourer Govt Emply,1
Pensioner Infantry R 13 Laborer,1
Pensioner Infantry Resident Bank Porter,1
Pensioner Infantry of the 9th Segt Foot,1
Pensioner Infantry of the Con,1
Pensioner Infintry Army,1
Pensioner Irish Civil Service,1
Pensioner Irish Highty,1
Pensioner Irish Light,1
Pensioner Iron,1
Pensioner K B R. H. A.,1
Pensioner K O S Borderers,1
Pensioner K. B. Education,1
Pensioner Kings Reg Music Teacher,1
Pensioner L. Derry Corporation,1
Pensioner Labour (Cork Distillery Co),1
Pensioner Labourer Infanty,1
Pensioner Late 5/ Rc Innis Fiseher's,1
Pensioner Late 67th,1
Pensioner Late 85 Regt Insurance Collector,1
Pensioner Late Assist S Coy Ireland Killenne,1
Pensioner Late Foreman Ordnance Store Dept,1
Pensioner Late R I Rifler,1
Pensioner Late R. I. Compr and G. Porter,1
Pensioner Late R.I.C.,1
Pensioner Late Sergt 4th R M Fees and Time Keeper Present Time,1
Pensioner Lifrinty,1
Pensioner Linen Chimney Sweep,1
Pensioner London Metropolitan Police,1
Pensioner London Metropolitan Police-Farmer and Publican,1
Pensioner Lunatic Asylum Ex Nurse Omagh,1
Pensioner Lunatic Asylum H Keeper Omagh,1
Pensioner M Artillery,1
Pensioner M Board,1
Pensioner M D Police,1
Pensioner M Regter,1
Pensioner M.Gr R.A.,1
Pensioner M.S.Corps,1
Pensioner Marines,1
Pensioner Medical Dept B.G.Civil Service,1
Pensioner Merchant Officer Army Ordnance Cooks Employed as Writer in Army Ordnance Dept,1
"Pensioner Metro Police, London",1
Pensioner Metropolitan Police London P S,1
Pensioner Military,1
"Pensioner Militia H, S",1
Pensioner Militre,1
Pensioner Mooneys,1
Pensioner Mr. Boot Maker 6th Dragoons,1
Pensioner N O,1
Pensioner N R,1
Pensioner N S Board,1
Pensioner N and Constabulary,1
Pensioner N. E Board,1
Pensioner N. Education,1
Pensioner N. S. T. and Farmer,1
Pensioner N.S,1
Pensioner N.S.,1
Pensioner N.S. Teacher,1
Pensioner N.Teacher,1
Pensioner NS,1
Pensioner Nat B.,1
Pensioner National B,1
Pensioner National Board Retired N. S. Teacher,1
Pensioner National Board of Education,1
Pensioner National Board of Education and Farmer,1
Pensioner Natl School,1
Pensioner Natl School Teacher,1
Pensioner Natl Teacher,1
Pensioner Natl. Education,1
Pensioner Naval C. G,1
Pensioner Naval Officer,1
Pensioner Navy Electrical Engineer,1
Pensioner Nl Teacher,1
Pensioner No Profession,1
Pensioner Northumberland Fusiliers Infanty,1
Pensioner Not Education,1
Pensioner Not Teacher,1
Pensioner Now Harbour Constable,1
Pensioner Off's Widow,1
Pensioner Off's daughter,1
Pensioner Officers,1
Pensioner Ord Dept,1
Pensioner Ordena Survey,1
Pensioner Ordnance Survey,1
Pensioner P I C,1
Pensioner P.G.C,1
Pensioner P.S,1
Pensioner Port and Docks Boarder,1
Pensioner Post Office,1
Pensioner Post and Docks Board,1
Pensioner Prison Warden,1
Pensioner Prison's Service,1
Pensioner Prisons Service,1
Pensioner Prist Surveyor,1
Pensioner Private,1
Pensioner Private 10 Foot Regment General Labourer,1
Pensioner Private 18th Hussars,1
Pensioner Private 1st 18th I R. Irish,1
Pensioner Private 29 Regt,1
Pensioner Private 45 Regiment,1
Pensioner Private 75 Reg,1
Pensioner Private 83Rd Regd F L,1
Pensioner Private Belonging to the Line,1
Pensioner Private R Artillery,1
Pensioner Private R I J,1
Pensioner Private Royal Marine's,1
Pensioner Private from the Army,1
Pensioner Private in 10 Foot Regt 2nd Batallion General Laberour,1
Pensioner Private in 16th Foot Regt,1
Pensioner Private in a 64 Regiman of Foot,1
Pensioner Pte 1st Royals,1
Pensioner Pte 69 Reg,1
Pensioner Pte. 39th Dorsets,1
Pensioner Q.D,1
Pensioner Qr. Mr. Sergt Royal Artillery,1
Pensioner R ?,1
Pensioner R A Wife,1
Pensioner R Artillery,1
Pensioner R Artilly,1
Pensioner R Dublin Finisher's Porter Swetyn and Co Dublin,1
Pensioner R Horse Art,1
Pensioner R Horshy,1
Pensioner R I,1
Pensioner R I C (Constable) and Jewellers Representative,1
Pensioner R I C Const,1
Pensioner R I C Constabulary,1
Pensioner R I C Land and Town Agent,1
Pensioner R I C Shopkeeper,1
Pensioner R I C and Com Traveller,1
Pensioner R I C and Shop Keeper,1
Pensioner R I C and Shopkeeper Grocery and Provision,1
Pensioner R I C.,1
Pensioner R I Consly and Spirit Grocer,1
Pensioner R I Constable,1
Pensioner R I Constabulary Head Constable,1
Pensioner R I Constabulary and Court House Keeper,1
Pensioner R I Constaby,1
Pensioner R I Constby of Civil Bill Officer,1
Pensioner R I Constry,1
Pensioner R I Consty Wife,1
Pensioner R I Costaby,1
Pensioner R I County and Military Clerk,1
Pensioner R I Court,1
Pensioner R I Cousty,1
Pensioner R I M C,1
Pensioner R I Regt,1
Pensioner R I. C,1
Pensioner R I. Const,1
Pensioner R I.C,1
Pensioner R J Constabulary,1
Pensioner R J Consty,1
Pensioner R K,1
Pensioner R L A,1
Pensioner R L C,1
Pensioner R O Constabulary Constable,1
Pensioner R S Const.,1
Pensioner R l Artillery,1
"Pensioner R, Navy",1
Pensioner R. A,1
Pensioner R. A.,1
Pensioner R. Artillery and Farmer,1
Pensioner R. E.,1
Pensioner R. E. Rank Sapper,1
Pensioner R. I C,1
Pensioner R. I Constabulary,1
Pensioner R. I Consty,1
Pensioner R. I Fusiliers,1
Pensioner R. I. C and Commercial Traveller,1
Pensioner R. I. C. Boarder,1
Pensioner R. I. C. and Caretaker of House 25 Clare St Dublin,1
Pensioner R. I. C. and Postmaster,1
Pensioner R. I. C. and Teacher ? School,1
Pensioner R. I. Constabulary and Farmer,1
Pensioner R. I. Constabury,1
Pensioner R. I. Constaby,1
Pensioner R. I. Consts,1
Pensioner R. I. Consty Farmer,1
Pensioner R. I. Consty and Farmer,1
Pensioner R. I. Fusiliers,1
Pensioner R. I. Regt Infantry,1
Pensioner R. J Constaby,1
Pensioner R. J. C. Farmer,1
Pensioner R. J. Constabelary,1
Pensioner R. W. Ry,1
Pensioner R.A,1
Pensioner R.B. Fus,1
Pensioner R.G.A,1
Pensioner R.H. Artillery,1
Pensioner R.H.Artillery,1
Pensioner R.I Con,1
Pensioner R.I Constabulary,1
Pensioner R.I Constabulry,1
Pensioner R.I Constabury,1
Pensioner R.I. C,1
Pensioner R.I. Causty Ex Sergt,1
Pensioner R.I. Constable,1
Pensioner R.I. Constably and Shopkeeper,1
Pensioner R.I. Constabulary House Agent,1
Pensioner R.I. Constabulary and Sexton of Brigown Church,1
Pensioner R.I. Constabulay,1
Pensioner R.I. Constabuly,1
Pensioner R.I. Constaby and Clerk to Draper,1
Pensioner R.I. Constaly,1
Pensioner R.I. Constby,1
Pensioner R.I. Constry,1
Pensioner R.I. Factory Labourer in Brick Yard,1
Pensioner R.I. and Sergt,1
Pensioner R.I.C Comt and Farmer,1
Pensioner R.I.C Employe Cordite Works,1
Pensioner R.I.C Ex. Constable,1
Pensioner R.I.C House and Insurance Agt.,1
Pensioner R.I.C Sergt,1
Pensioner R.I.C and Assistant S.C.?,1
Pensioner R.I.C and Clerk of Petty Sessions,1
Pensioner R.I.C and Insurance Agent,1
Pensioner R.I.C and Lodging-House Keeper,1
Pensioner R.I.C and Property Owner,1
Pensioner R.I.C and Publican,1
Pensioner R.I.C and Ship Inspector,1
Pensioner R.I.C. (Ex Segt),1
Pensioner R.I.C. Clerk,1
Pensioner R.I.C. Ex Const,1
Pensioner R.I.C. Farmer,1
Pensioner R.I.C. Force (Sub-Postmaster),1
Pensioner R.I.C. Inspector and Farmer,1
Pensioner R.I.C. Sub Collector of Taxes House Agent,1
Pensioner R.I.C. and Farmer Sergeant,1
Pensioner R.I.C. and Loan Friend Clerk,1
Pensioner R.I.C. and Manager of Side and Wool Stores,1
Pensioner R.I.C. and School Attendance Officer,1
Pensioner R.I.C. and Shopkeeper,1
Pensioner R.I.C. and Sub P.M,1
Pensioner R.I.C. and Waterbailiff,1
Pensioner R.I.Cons,1
Pensioner R.I.Constably,1
Pensioner R.I.Constaly,1
Pensioner R.I.Consty.,1
Pensioner R.I.Contly,1
Pensioner R.I.Conty,1
Pensioner R.I.R.,1
Pensioner R.J. C Ex HC,1
Pensioner R.J.C and Clerk in A.S.C Office Cork,1
Pensioner R.M. Artillery,1
Pensioner R.M. Arts Servant,1
Pensioner R.N Carpenter,1
Pensioner R.N. Stationofficer of County Queens and C,1
Pensioner R.N.R,1
Pensioner R.N.R.,1
Pensioner R.P.,1
Pensioner R.S.C (Sergt),1
Pensioner RA and D R A,1
Pensioner RC Aisly Reading Ron Assndt,1
Pensioner RI Artillery,1
Pensioner RI Constaby,1
Pensioner RIC Builders Fireman,1
Pensioner RIC and Travellers in Jewellery and C,1
Pensioner Ramcorp,1
Pensioner Rank Private Royal Irish Regiment,1
Pensioner Rd,1
Pensioner Re Artillery,1
Pensioner Recruitig Dpt,1
Pensioner Reg Army,1
Pensioner Regiment 2nd Worcister,1
Pensioner Regmnt 107,1
Pensioner Retired Constable R I C,1
Pensioner Retired Sergeant of R.I.C.,1
Pensioner Ric,1
Pensioner Rifle Bde,1
Pensioner Rifle Bde Servant,1
Pensioner Rl Arty,1
Pensioner Rl Arty Gardner,1
Pensioner Rl Arty Park Gate Keeper,1
Pensioner Rl Engineers,1
Pensioner Rl Horse Ary,1
Pensioner Rlt,1
Pensioner Roy Irish Fus,1
Pensioner Royal Arlly,1
Pensioner Royal Artille,1
Pensioner Royal Artillery Foreman Dublin and Wicklow Manure Compy,1
Pensioner Royal Artillery Gunner,1
Pensioner Royal Artilley,1
Pensioner Royal Arttelery,1
Pensioner Royal Engineer Foreman of Works,1
Pensioner Royal Engineer and Ordnance Surveyor,1
Pensioner Royal Field Artillery,1
Pensioner Royal Horse Artilly Shepherd,1
Pensioner Royal I.C,1
Pensioner Royal Irish Const,1
Pensioner Royal Irish Constable Constabulary and Farmers,1
Pensioner Royal Irish Constabuly,1
Pensioner Royal Irish Furdary Infantry,1
Pensioner Royal Irish Regt,1
Pensioner Royal J County,1
Pensioner Royal Marine,1
Pensioner Royal Mary Lodge Helper,1
Pensioner Royal Navey,1
Pensioner Royal Navie,1
Pensioner Royal Navy 2nd P. O. R. N,1
Pensioner Royal artillery,1
Pensioner Royal at Artilly,1
Pensioner Royal-Artilley,1
Pensioner Royl Artillary,1
Pensioner Royl Arty,1
Pensioner Rt Arty,1
Pensioner Rtt. Ay,1
Pensioner S Stafordshire Regiment,1
Pensioner School Master,1
Pensioner School Teacher,1
Pensioner School Teacher Natl Education,1
Pensioner Sco Rifles,1
Pensioner Sean Royal Artillery,1
Pensioner Serg R I C Ironmongers Assistant,1
Pensioner Sergeant 63rd Retirment General Labourer,1
Pensioner Sergeant R.I.C,1
Pensioner Sergt 1st Devonshire Regt. Labourer,1
Pensioner Sergt Armd,1
Pensioner Sergt Army Infantry,1
Pensioner Sergt Late 44th Regt,1
Pensioner Sergt R. I. C.,1
Pensioner Sergt and ? From 75th and 3rd Battn Border Regiments,1
Pensioner Sergt of His Ms Army Post Office Service,1
Pensioner Sergt. Major Infantry R. I. C,1
Pensioner Sergt. R.I.C.,1
Pensioner Servant R I Co,1
Pensioner Sgt of R. I. C.,1
Pensioner Sgt. Major,1
Pensioner Silk Weaver 12th R Lancers,1
Pensioner Slat Officer His. M. Coast Guard,1
Pensioner Soldier 10 Bat Fusiliers,1
Pensioner Soldier 69th Foot,1
Pensioner St M Army,1
Pensioner Staff Clerk,1
Pensioner Staff Gr Master Syt A.J. Corps Scrway,1
Pensioner T.C.D,1
Pensioner Teacher Board Nl. Education,1
Pensioner Teacher Board of Nl. Education,1
Pensioner Telegraph Branch S R O,1
Pensioner Telegraphist (Hall Porter),1
Pensioner U S A,1
Pensioner U S A Army Annuty,1
Pensioner U S Armey,1
Pensioner U S Co?,1
Pensioner U States,1
Pensioner U. S. Army,1
Pensioner U.S. Navy,1
Pensioner Under Natl-Bond and Farmer,1
Pensioner United A Army,1
Pensioner United S. army,1
Pensioner United States Army,1
Pensioner V S army,1
Pensioner W.H.C.,1
Pensioner W.S.A.,1
Pensioner Warder from Prison Service Ireland,1
Pensioner Warder in Pris?er Service,1
Pensioner Watchman,1
Pensioner Waterford Miller,1
Pensioner and Agricultural Laborer,1
Pensioner and Batt R.I Rifle,1
Pensioner and C,1
Pensioner and C H Artillery,1
Pensioner and Caretaker,1
Pensioner and Co Farmer,1
Pensioner and Con Bank,1
Pensioner and Ex. Sergt. R. I. C.,1
Pensioner and Farm Labourer,1
Pensioner and Farmer R I C,1
Pensioner and Farmers Son,1
Pensioner and Farmers Wife,1
Pensioner and Grocer,1
Pensioner and H? and C,1
Pensioner and Handy Man,1
Pensioner and Hardware Mercht.,1
Pensioner and House Holder D M P,1
Pensioner and Infontry,1
Pensioner and Inspr D.M.P.,1
Pensioner and Labourer R.A.,1
Pensioner and M.R,1
Pensioner and Nat. School Teacher,1
Pensioner and Now Sub-Postmaster,1
Pensioner and Pubcan,1
Pensioner and School Teacher,1
Pensioner and Servant,1
Pensioner and Sexton,1
Pensioner and Shopkeeper,1
Pensioner and Surgeon L R C R S Ed. General Practitioner,1
Pensioner army Service Corps,1
Pensioner as Sch N. Teacher,1
Pensioner at HCRC Notabutery,1
Pensioner for Army Keeper and Wood Ranger,1
Pensioner for R. I. C,1
Pensioner form R.I.Constabulary,1
Pensioner form the R. I. C,1
Pensioner from (Dublin Corporation),1
Pensioner from 109th,1
Pensioner from 10th Infry Lincoh Reg,1
Pensioner from 18th Royal Irish Regt,1
Pensioner from 1st R Irish Discharged,1
Pensioner from 1st Royal Iniskilling Fusiers,1
Pensioner from 2 Closser Regt.,1
Pensioner from 21st Brigade of Royal Artillery,1
Pensioner from 22nd foot,1
Pensioner from 2nd 14th Reg of Hms,1
Pensioner from 2nd Bn Lane Frililiers,1
Pensioner from 33rd Regt,1
Pensioner from 3rd Batalian R. I. Fusilus,1
Pensioner from 57th Ry Army,1
Pensioner from 6 Yrs R.I. Rifles and Farmer,1
Pensioner from 60th Rifles,1
Pensioner from 63 Foot Infantry Messenger,1
Pensioner from 69th Sth Lincolnshire's-Regr,1
Pensioner from 72nd Key,1
Pensioner from 79 Cameron Highlander,1
Pensioner from 90th Light Infantry,1
Pensioner from 96th,1
Pensioner from ?,1
Pensioner from ? Service chief ? Irish,1
Pensioner from A Guinness and C,1
"Pensioner from Army ""59 Foot""",1
Pensioner from Army 14th Foot,1
Pensioner from Army 2nd Battalion of Connaught Rangers,1
Pensioner from Army 9th Regl,1
Pensioner from Army Corps. Inniskilling Fusiliers,1
Pensioner from Army H.I Infantry 74th,1
Pensioner from Army and Civil Service,1
Pensioner from Brewery Company,1
Pensioner from C Guard,1
Pensioner from Care Fitz Willam Employment (Farm Labourer),1
"Pensioner from Coast, Gd and Care Taker",1
Pensioner from Consray Highers and Rural Postman,1
Pensioner from Custom House,1
Pensioner from Customs,1
Pensioner from D C,1
Pensioner from D M Police,1
Pensioner from D W Police Patrol Officer in G P Office,1
Pensioner from D. M Police Inspector,1
Pensioner from D.M.P.,1
Pensioner from D.N. Police,1
Pensioner from D.U.P,1
Pensioner from Dist Asylum,1
Pensioner from Dm Police,1
Pensioner from Dublin Corporation,1
Pensioner from Dublin Metropolitan Police,1
Pensioner from Dult P,1
Pensioner from Firm Ownery Bleach and Dye Works,1
Pensioner from G. P. O,1
Pensioner from G. P. O and Town Hall Caretaker,1
Pensioner from G. P. Office,1
Pensioner from G.P.O,1
Pensioner from Grand Canal Compy,1
Pensioner from Great Southern and Western Railway Company,1
Pensioner from Gunners Brewery,1
Pensioner from H M Co?,1
Pensioner from H. M. S and Convicts,1
Pensioner from H.M. Coastguard,1
Pensioner from Headfort House,1
Pensioner from Infantry Living Private,1
Pensioner from Infantry Sergeant Foot Regt,1
Pensioner from Irish Church,1
Pensioner from Irish Jewellers,1
Pensioner from Irish Lights,1
Pensioner from Irish Lights Service,1
Pensioner from Irish Prisons Service-Left Through ill Health,1
Pensioner from K.T.'s,1
Pensioner from Lancashire Fusiliers,1
Pensioner from Liverpool Police,1
Pensioner from London Met Police,1
Pensioner from Lord Headfort,1
Pensioner from Luantic Asylum,1
Pensioner from N Lankshire Regiment,1
Pensioner from N.E. Commisioner,1
Pensioner from National Borard Education,1
Pensioner from National Education Board,1
Pensioner from Navel Reserve,1
Pensioner from Navey,1
Pensioner from Navy Late ?,1
Pensioner from Navy and C Guards Ch?f Officer,1
Pensioner from Ordnance Survey. C.S. Dept,1
Pensioner from P.I.C,1
Pensioner from Police,1
Pensioner from Poor Law Union,1
Pensioner from Post,1
Pensioner from Post Office,1
Pensioner from Post Office Service,1
Pensioner from Prison Board,1
Pensioner from Private Service,1
Pensioner from R I C Publican,1
Pensioner from R I Const,1
Pensioner from R I Constabuly,1
Pensioner from R I Consty,1
Pensioner from R I.C,1
Pensioner from R M Fus,1
Pensioner from R. I Constabulary,1
Pensioner from R. I. C. Rent Collector,1
Pensioner from R. Navy,1
Pensioner from R.I Constabulary,1
Pensioner from R.I. C and Ship Inspector Agricultural Department,1
Pensioner from R.I. Constabelay,1
Pensioner from R.I. Constable and Sergeant,1
Pensioner from R.I. Constabulary and Manager Co.op. and Agr. Society,1
Pensioner from R.I. Cony,1
Pensioner from R.I.C Ex Sergt,1
Pensioner from R.I.C and Publican,1
Pensioner from R.I.C. Creamery Assistant,1
Pensioner from R.I.C. and Accountant,1
Pensioner from R.I.C. and Farmer,1
Pensioner from R.I.Cy,1
Pensioner from RIC,1
Pensioner from Regular Army,1
Pensioner from Regulas Army,1
Pensioner from Revenue,1
Pensioner from Richmond Asylum,1
Pensioner from Richmond Lunatie Asylum,1
Pensioner from Rl. Inns. Fus and Farmer,1
Pensioner from Royal Army G Labourer in Belfast R Works,1
Pensioner from Royal Artilery,1
Pensioner from Royal Engineers,1
Pensioner from Royal Irish Constabulary and Ship Inspector (Veterinary Drawer) Department of Agriculture and Technical Instruction for Ireland,1
Pensioner from Royal Irish Constabulay,1
Pensioner from Royal Irish Fusiliers,1
Pensioner from Royal N.,1
Pensioner from Royal Navy,1
Pensioner from Royal Navy (Rank Pravite),1
Pensioner from Rt Artillery and Prison Service,1
Pensioner from Rushbrooke Estate,1
Pensioner from Sergent R.I. Constabulary,1
Pensioner from U.S. America,1
Pensioner from Urban Dist Council,1
Pensioner from W? Regiment,1
Pensioner from Woolen Factory,1
Pensioner from Workhouse,1
Pensioner from a Commercial Company,1
Pensioner from and c Army,1
Pensioner from army Office Keeper to Royal Engnieers,1
Pensioner from the 45th Willshire Forresters,1
Pensioner from the American Army,1
Pensioner from the Army 39.7th,1
Pensioner from the Army 68 Duram L Infantry,1
Pensioner from the Army Laborer 2 Bat R I F,1
Pensioner from the Army Ordinary Seargant,1
Pensioner from the Army Royal Horse Artillery,1
Pensioner from the Army and Acting Barrack Sergt.,1
Pensioner from the Army and General Labourer,1
Pensioner from the Corps of Royl Engineer,1
Pensioner from the Labuar Armed Police Force,1
Pensioner from the Prison Service and Court Keeper,1
Pensioner from the R I Constabulary,1
Pensioner from the R. I. Consty,1
Pensioner from the R.H. Artillery British Army,1
Pensioner from the R.I. Constabulary,1
Pensioner from the R.I.C,1
Pensioner from the R.I.C.,1
Pensioner from the R.I.C. and Farmer,1
Pensioner from the South Dublin Union,1
Pensioner from the united States American Army,1
Pensioner from-Farmer (-Ordance Survey),1
Pensioner fron the R.I.C,1
Pensioner in Army,1
Pensioner in His Majestys Service,1
Pensioner in Post Office,1
Pensioner in Queens Service,1
Pensioner of 1st Bt 3rd Buffs,1
Pensioner of 53rd Foot Regenent,1
Pensioner of 91st Highleather,1
Pensioner of Army and Shoemaker,1
Pensioner of Arthur Guinness and Co,1
Pensioner of Arthur Guinness's,1
Pensioner of Artillery,1
Pensioner of Ba? Royal Inneskilling Fusiliers,1
Pensioner of British Army,1
Pensioner of Church of Ireland Insuring College,1
Pensioner of Coast Guards,1
Pensioner of Corps of Armourers,1
Pensioner of D.M. Police,1
Pensioner of Dublin Police,1
Pensioner of Eighth Brigade Royal Artillery,1
Pensioner of Grand Canal Company,1
Pensioner of Infintry,1
Pensioner of Lunatic Asylum,1
Pensioner of Merchants Seaman's Flind,1
Pensioner of Nat. B.,1
Pensioner of Post Office,1
Pensioner of Prison Service,1
Pensioner of R I C ?,1
Pensioner of R I C No Employment,1
Pensioner of R I Constaby,1
Pensioner of R. I Constabulary,1
Pensioner of R. I. Constablry,1
Pensioner of R.I Constabulary and Farmer,1
Pensioner of R.I.C.,1
Pensioner of Ric and Farmer,1
Pensioner of Royal Artillery,1
Pensioner of United States Army Source,1
Pensioner of the Blach Watch,1
Pensioner of the Dublin M Police,1
Pensioner of the English Army,1
Pensioner of the Late,1
Pensioner of the R. I. C.,1
Pensioner on Permanent Employment,1
Pensioner or Mr. Sergeant,1
Pensioner ordny Store Depat,1
Pensioner out of the Army,1
Pensioner the Asylum Omagh,1
Pensioner the Exciss,1
Pensioner the Irish Lights,1
Pensioner to Weighmaster,1
Pensioner was Sergt in the Royal Artillery,1
Pensioner's,1
Pensioner's Sister-in-Law,1
Pensioner's Widow,1
Pensioner's Wife and Farmer,1
Pensioner(Army) and Letter Postman,1
"Pensioner, 19th Infty Corps",1
"Pensioner, 3rd R.I. Rifles Musician",1
"Pensioner, Army",1
"Pensioner, Army (R A)",1
"Pensioner, Army Reserly",1
