occupation,count
Nickel Plater,4
Night Man,4
Night Miller,4
Nightwatchman,4
Nipper,4
Nl. Teacher,4
No Application,4
No Bussines,4
No Occupation Interest on Money,4
No Occupation None,4
No Occupation or Trade,4
No Occuppation,4
No Ocquepaion,4
No Profession Income from Dividends,4
No Profession Trade and C,4
No Profession or College,4
No Profession or No Occupation,4
No Professon,4
No Proffesion or Occupation,4
No Trade or Employment,4
No-Scholar,4
Non Scholar,4
None (Scholar),4
None Adopted,4
None At Home,4
None Income from Dividends,4
None.,4
Not Army,4
Not Atten School,4
Not Attendig Sool,4
Not Attending S.,4
Not Attending school,4
Not Fit,4
Not Gone to School,4
Not Schollar,4
Not Stand,4
Not Yet Attending School,4
Not Yet Sent to School,4
Not at Business,4
Not at Scool,4
Not to Shcool Yet,4
Nowhere,4
Nun-Nurse in Workhouse,4
Nurce,4
Nurse (Medical),4
Nurse (Trained),4
Nurse - Domestic Sert,4
Nurse Domestic St,4
Nurse Girl,4
Nurse Mid Wife,4
Nurse Retired,4
Nurse Royal Hospital,4
Nurse in Co Infirmary,4
Nurse in Hospital,4
Nurse-D. Servant,4
Nurse-Dom Servant,4
Nurse-Dom Servt,4
Nurse-Domestic Sert,4
Nurse-Midwife,4
Nurse: Domestic Servant,4
Nursemaid-Domestic Servant,4
Nurserymaid Domestic Servant,4
Nurseryman and Farmer,4
Nursey Maid,4
Nursing Sister A N S K General,4
Occupation,4
Oculist,4
Office Clarke,4
Office-Boy,4
Oil Dealer,4
Oil and Color Merchant,4
Oiler in Flax Mill,4
Oiler in Spining Mill,4
Oiler of Machinery,4
Only a Child,4
Ordinary Sea Man,4
Ordinery Merchant Sailor,4
Ordnance Survey Clerk,4
Ordnance Survey Employed,4
Ordnance Surveyers,4
Ordnari Seamen,4
Ornamentar,4
Ornamentor Linen,4
Out Dom Servant,4
Out-Door Relief,4
Outdoor Worker,4
Over Looker,4
Overlooker in Mill,4
Oyster Dealer,4
Oyster Merchant,4
P Office Clerk,4
P Winder,4
P. P.,4
P.P,4
Packer Biscuits Factory,4
Packer in Factory,4
Packer in Spinning Mill,4
Packer of Explosives in Factory,4
Packer on Railway,4
Padder in Tweed Factory,4
Padlar,4
Painter Labourer,4
Painter Wife,4
Painter unemployed,4
Painters,4
Painters Assistant,4
Palour Maid,4
Pantry Maid,4
Pantry Maid Domestic,4
Pantry Man,4
Paper Finisher in Paper Mill,4
Paper Manufacturer,4
Paper Seller,4
Paper-Bag Maker,4
Parceller,4
Parlor Maid-Domestic Servant,4
Parlour Maid - Domestic,4
Parlour Maid Dom. Servt,4
Parlour Maid Domestic Sert,4
Parlour Maid General Servant,4
Parlour maid Domestic,4
Parlour-Maid-Domestic Servant,4
Parlourmaid - Domestic Servant,4
Parlourmaid Dom Servant,4
Paster Factory,4
Patent Turner in Factory,4
Patent Turner in Linen Warehouse,4
Pavor,4
Pawn Assistant,4
Pawnbroker Assist,4
Pawnbroker and C,4
Pawnbroker and Jeweller,4
Pawnbroker's Ast,4
Peadlar,4
Pealor,4
Pedlar and Farmer,4
Pensinor,4
Pension,4
Pensioner (Navy),4
Pensioner (R I C),4
Pensioner D.M. Police,4
Pensioner Daughter,4
Pensioner From R. I. C,4
Pensioner R.I C,4
Pensioner R.I. Consty,4
Pensioner R.I.Consty,4
Pensioner Soldier,4
Pensioner and Labourer,4
Pensioner from R. I. Constabulary,4
Pensioner-R.I.C,4
Permanent Wayman,4
Photograper,4
Photographist,4
Physican and Surgeon,4
Pianoist,4
Picture Fitter,4
Picture Frame Gilder,4
Pig - Dealer,4
Pig and Cattle Dealer,4
Pilot Master,4
Pipe Manufacturer,4
Pirn Winder Linen Factory,4
Pl Weaver,4
Plait Layer,4
Plasterr,4
Plasters Labourer,4
Platers Labourer in Ship Yard,4
Plaughman,4
Ploughman Domestic,4
Plumber (Unemployed),4
Plumber Employed,4
Plumber Helper,4
Plumbers,4
Plumbers Aprentice,4
Plumbers Asst,4
Plumers Apprentice,4
Plumner,4
Poast Boy,4
Point Lace Maker,4
Polic Pensioner,4
Police Const,4
Policeman R.I.C,4
Polisher French,4
Poor Rate Collector and Farmer,4
Pork Cutler,4
Porter (Hall),4
Porter (Railway),4
Porter Bottler,4
Porter Employed,4
Porter Hall,4
Porter Wareroom,4
Porter in Grocers Shop,4
Porter in Linen Warehouse,4
Porter in Railway,4
Portrait Artist,4
Post Man (Rural),4
Post Man Rural,4
Post Office Lineman,4
Post Office Mistress,4
Post-Master,4
Postal Telegraph Messenger,4
Poste Man,4
Postman Post Office,4
Postman Retired,4
Postmaster and Grocer,4
Postmaster and Shopkeeper,4
Postoffice Pensioner,4
Potatoe Merchant,4
Poultry Maid,4
Poultry Salesman,4
Poulty Merchant,4
Power Loom Cambric Weaver,4
Power Loom Damask Weaver,4
Power Loom Linnen Weaver,4
Power Loom Turner,4
Power-Loom Weaver,4
Powerloom Tenter,4
Preparer in Factory,4
Preparing Master in Linen Factory,4
Preparing Master in Mill,4
Presbyn Minister,4
Presentation Brothers Teacher,4
Preserve Maker,4
President,4
Press Labourer,4
Press Reader,4
Presser Clothing Factory,4
Presser in Clothing Factory,4
Pricer,4
Priest Professor of Theology,4
Principal,4
Principal Director,4
Principal School Teacher,4
Principal of College,4
Printer Letter Press,4
Printer Linotype Operator,4
Printer Manager,4
Printer Unemployed,4
Printer and Compositer,4
Printer-Foreman,4
Printers,4
Printers Feeder,4
Printers Porter,4
Printing Office Messenger,4
Printing Trade,4
Printing Works,4
Prior School Teacher,4
Prison Service Pensioner,4
Private Banker,4
Private Connaught Ranger,4
Private Family,4
Private Hotel,4
Private House,4
Private Income From Railway Consols,4
Private Income Investments,4
Private Income from Land and Houses,4
Private Infantry,4
Private Living,4
Private Person,4
Private School Teacher,4
Private-Infantry,4
Profession None,4
Professional nurse,4
Professor of Chemistry,4
Professor of Languages,4
Property owner,4
Proprietor,4
Provin Assistant,4
Provision Commercial Traveller,4
Provision Merchant Assistant,4
Provision Merchant and C,4
Provision Merchant and Farmer,4
Provision Worker,4
Provisions Dealer,4
Prudential Insurance Agent,4
Pte 1st Yorkshire L.I.,4
Public House,4
Public House Barman,4
Public House Messenger,4
Public House Shop Assistant,4
Public House and Shop Keeper,4
Public Official,4
Publican Grocer and Farmer,4
Publican Shop-Keeper,4
Publican and Accountant,4
Publican and Dealer,4
Publican and Farmer's Son,4
Publican and Farmers Daughter,4
Publican and Provision Dealer,4
Publican and Shoemaker,4
Publican's Apprentice,4
Publice Works,4
Publisher's Clerk,4
Pupil Scholar,4
Pupil Teacher-Model School,4
Purveyor's Messenger,4
Quarry Labour,4
Quarry Man Labourer,4
Quarry Master,4
Quaryman,4
Quay Laberour,4
R A Pensioner,4
R Catholic Parish Priest,4
R I C Police Pensioner,4
R I C. Pensioner,4
R I. C Pensioner,4
R J C Pensioner,4
R. Catholic Clergyman,4
R. Catholic Curate,4
R. I. C Police Pensioner,4
R.I C Pensioner,4
R.I. Constaby,4
R.I.C Constabulary Pensioner,4
R.I.C Pensioner's Son,4
R.N. Seaman,4
Rag-Gatherer,4
Railway Bar Attendant,4
Railway Brakesman,4
Railway Employed,4
Railway Employed Cleaner,4
Railway Firesman,4
Railway Foreman Porter,4
Railway Ganger's Wife,4
Railway Gaurd,4
Railway Goods Clerk,4
Railway Machinist,4
Railway Mason,4
Railway Mile's Man,4
Railway Millsman,4
Railway Signal-Man,4
Railway Storeman,4
Railyway Labourer,4
Reader,4
Receiving Instructions,4
Receiving Poor Rate Relief,4
Receiving School Instructions,4
Receving Instructions at Home,4
Recipient of Out Door Relief,4
Rector of Parish,4
Rector-Church of Ireland,4
Recurit R I C,4
Reelar in Flax Spinning Mill,4
Reeler (Linen Mill),4
Reeler Factory Worker,4
Reeler Thread,4
Reeler in L Mill,4
Reeler in Mill Flax,4
Reeler in the Mill,4
Reeler of Yarn in Mill,4
Registrar of Marriages,4
Registration Agent,4
Relgious Brother,4
Relief From Union,4
Reller in Linen Mill,4
Residing in House,4
Restaurant,4
Retail Draper,4
Retd Dom Servt,4
Retire Farmer,4
Retired (Domestic Servant),4
Retired Ag Labourer,4
Retired Agr Labourer,4
Retired Agricl Labourer,4
Retired American,4
Retired Artist,4
Retired Boatman,4
Retired Bootmaker,4
Retired Captain,4
Retired Commercial Clerk,4
Retired Dairy Woman,4
Retired Domestic,4
Retired Farmer Gentleman,4
Retired Farmer and Grocer,4
Retired Flesher,4
Retired Flour Merchant,4
Retired General Labour,4
Retired Genl Labourer,4
Retired Groom,4
Retired Hotel Proprietor,4
Retired House Painter,4
Retired Huntsman,4
Retired Insurance Agent,4
Retired Labourer Wife,4
Retired Labourer on Out Door Relief,4
Retired Landlady,4
Retired Missionary,4
Retired N.Teacher,4
Retired Nurse Domestic,4
Retired Police Constable,4
Retired Police Inspector,4
Retired Printer,4
Retired R.I.C,4
Retired Revenue Officer,4
Retired Sea Man,4
Retired Sergeant R.I.C,4
Retired Ship Owner,4
Retired Smith,4
Retired Telegraphist,4
Retired Trader,4
Retired Traveller,4
Retired Waver,4
Retired Weaver Linen,4
Retired Workhouse Master,4
Retired Yarn Winder,4
Retired from Drapery Business,4
Retired on Annuity,4
Retired-Agricultural Labourer,4
Retred Farmer,4
Revenue Officer,4
Rigger Ship Yard,4
Ritired Farmer,4
Riveter in Shipyard,4
Riviter in Ship Yard,4
Road Contractor and Farmer,4
Road Contractor's Son,4
Road Contrator,4
Road Ganger,4
Road Worker,4
Roadmaker,4
Roller Boy in Flax Mill,4
Roofer,4
Rope Baller,4
Rope Winder,4
Rope Works Labourer,4
Rope maker,4
Roper,4
Rougher (Flax),4
Rougher Mill Worker,4
Rover Mill,4
Rover-Linen,4
Royal Artillery,4
Royal Engineers,4
Royal Irish Constabulary Pensioner,4
Royal Irsh Constabulary,4
Rubber Stamp Maker,4
Rular Post Man,4
S Mason,4
S. Mason,4
S. on Survey,4
S.C. and Telegraphist,4
Sacking Merchant,4
Saddeler,4
Saddle Maker,4
Saddler and Grocer,4
Saholard,4
Sailor A. B.,4
Sailor Able Seaman,4
Sailor Cook,4
Sailor Ordinary,4
Sailor Retired,4
Sails Woman,4
Saleman,4
Salesman Grocery,4
Saleswoman Draper,4
Saleswoman-Drapery,4
Sametress,4
Sample Cutter,4
Sanitary Sub-Officer,4
Sarrler,4
Saundress,4
Saw Machinest,4
Saw Mill Engine Driver,4
Saw Mills Labourer,4
Saw Sharpener,4
Saywer,4
Scaffold Builder,4
Scallars,4
Scallor,4
Scallors,4
Schaalar,4
Schholar,4
Schlarss,4
Schoalars,4
Schoalr,4
Schoar,4
Schol Girl,4
Scholan,4
Scholar Attending Scholar,4
Scholar Domestic,4
Scholar Instruction at Home,4
Scholar Pension,4
Scholar Son Infant,4
Scholar Student,4
Scholar T.S,4
Scholar and Farmer's Son,4
Scholar and Farmers Daughter,4
Scholar and Labourer,4
Scholar and Teacher,4
Scholars Attending the Barrack School Inside Dundalk Caraby Barracks,4
Scholars None,4
Scholars at N S,4
Schollar's,4
Scholloar,4
Scholo,4
Scholr and Lacemaker,4
School - Teacher,4
School Atender,4
School Atg,4
School C,4
School Pensioner,4
School St Peters,4
School Teatcher,4
Schooll Boy,4
Schooll Girl,4
Schoor,4
Schorlars,4
Schular,4
Sclolars,4
Scolar at School,4
Scolar's,4
Scolard,4
Scoloar,4
Scololar,4
Scoohl,4
Scoolars,4
Screwer in Spinning Mill,4
Scrivener and Typist,4
Sea Going Engineer,4
Seafairing,4
Seam Mistress,4
Seaman-Sailor,4
Seamastress,4
Seamstear,4
Seamsteres,4
Seamstress Shirt,4
Seamstress Ware Room,4
Seamstress and Housekeeper,4
Seamstress in Factory,4
Seamstress in Linen Warehouse,4
Seamstress-Under Clothing,4
Searvent,4
Secretary of Public Company,4
Seemsteress,4
Semstor,4
Semstriss,4
Semtress,4
Sergeant R.I.Consty,4
Sergeant Royal Irish Constabulary,4
Sergt R.I. Consty,4
Sergt R.I.C.,4
Sergt Royal Artillery,4
Sericulture Labourer,4
Servan,4
Servant (Dom),4
Servant (Genl),4
Servant (Housemaid),4
Servant Domst,4
Servant Farm Labourer,4
Servant G,4
Servant Gen Domestic,4
Servant Girl (Domestic),4
Servant in Creamery,4
"Servant, General",4
Servant-(Domestic),4
Servant-Dom,4
Servant-Genl,4
Servant-Maid,4
Serving Mistress,4
Set Boy,4
Set Maker in Granite Quarry,4
Set Maker in Quarry,4
Setholars,4
Sett - Maker,4
Sett-Maker,4
Sett-Maker in Quarry,4
Sevt.-Domestic,4
Sewing Muslin,4
Sewing Underclothing,4
Sewing Woman,4
Sewing at Home,4
Sheep Herd,4
Sheperds Son,4
Shepherd Agricultural Labourer,4
Shepherd and Farm Servant,4
Shepherd's Assistant,4
Shepherds Mother,4
Shew Maker,4
Ship - Carpenter,4
Ship Carpenter Unemployed,4
Ship Rite,4
Ship Rivitter,4
Ship Yard General Labourer,4
Ship's Captain,4
Ship's Cook,4
Ship-Yard Labourer,4
Shipcarpenter,4
Shipping Apprentice,4
Ships Apprentice,4
Ships Rigger,4
Ships Stewart,4
Shipwrights Apprentice,4
Shipyard Manager,4
Shirt Dresser,4
Shirt Factory Clerk,4
Shirt Maker (Seamstress),4
Shirt Plaiter,4
Shirt Trade,4
Shirt Workroom,4
Shirt and Collar Manufacturer,4
Shirt and Collor Stichers,4
Shl Teacher,4
Shoclars,4
Shoe Trade,4
Shoe-maker,4
Shoemaker's Widow,4
Shoemakers,4
Shool Boys,4
Shoolboy,4
Shooler,4
Shop Assistanc,4
Shop Assistant (Barmaid),4
Shop Assistant (Tobacconist),4
Shop Assistant Bakery and Grocery,4
Shop Assistant Boot Trade,4
Shop Assistant Domestic,4
Shop Assistant Fruit,4
Shop Assistant General,4
Shop Assistant Ironmongery,4
Shop Assistant Provisions,4
Shop Assistant Publican,4
Shop Assistant in Bakery,4
Shop Assistant-Tobacconist,4
Shop Asst Drapery,4
Shop Ast,4
Shop Gairl,4
Shop Girl-Draper,4
Shop Grocer,4
Shop Holder,4
Shop Keeper Tobacconist,4
Shop Keeper Tobaconist,4
Shop Keeper Vintner,4
Shop Keeper and Post Mistress,4
Shop Keeper-Drapery,4
Shop Keepers,4
Shop Porter Labourer,4
Shop Wright,4
Shop-Manager,4
Shop-Owner,4
Shop-keeper,4
Shopassistant Drapery,4
Shopkeeper (Draper),4
Shopkeeper (Spirits),4
Shopkeeper - Grocer,4
Shopkeeper Confectioner,4
Shopkeeper Hardware,4
Shopkeeper Provision,4
Shopkeeper Publican and Grocer,4
Shopkeeper Tobacconist,4
Shopkeeper and Postmistress,4
Shopkeeper-Grocery,4
Shopkeepers,4
Shopkeepers Assistant,4
Shopman (Draper),4
Shopman Hardware and Grocery,4
Shopman Provision and Spirit,4
Shopman at Hardware,4
"Shopman, Grocery",4
Shopman-Groceries,4
Sick Berth Attd R H,4
Signalman Railway,4
Silk Buyer,4
Silk Dresser,4
Silk Warper,4
Silver Burnisher,4
Silver Engraver,4
Silver-Smith,4
Sipyard Labourer,4
Sister of Merey,4
Sister of Religious Community,4
Sister to Farmer,4
Sister's of Mercy Nursing the Poor,4
Skeiner,4
Skeiner in Mill,4
Skin Dresser,4
Slate Makers,4
Slater Master,4
Slater and Plasterer Unemployed,4
Slaters,4
Small Farm,4
Small Farmers Widow,4
Small Farmers Wife,4
Small Landholder,4
Small Shop,4
"Smith ""Black""",4
Smith Daughter,4
Smith Master,4
Smith Wife,4
Smith and Helper,4
Smith at Works,4
Smith in Foundry,4
Smiths Daughter,4
Smiths Helper at Works,4
Smiths helper,4
Smoother Wareroom,4
So of Mercy,4
Soap Manufacturer Commercial Clerk,4
Soap Packer,4
Socholar,4
Sock - Knitter,4
Solderer in Milk Factory,4
Soldier (Private),4
Soldier Infantry,4
Soldier Wife and Family,4
Soldier on Leave,4
Solger,4
Solicetor,4
Soliciters Managing Clerk,4
Solicitor L L D,4
Solicitor Retired,4
Solicitors,4
Solicitors Clerk-General,4
Solicitors General Assistant,4
Solicitors General clerk,4
Solicitors Genl. Clerk,4
Solicitors Manager,4
Solis General Clerk,4
Solr,4
Solr's General Clerk,4
Son (Farmers),4
Son Instruction at Home,4
Son Schlr,4
Son of C L Kelly,4
Sons,4
Sorter and Packer in Laundry,4
Sorter in G Post Office,4
Sorter in Paper Mill,4
Sorting Clerk G.P.O. Dublin,4
Sorting Clerk Post Office,4
Sorting Clerk and Tel,4
Sorting Clerk and Telegraphist G.P.O.,4
Sorting Clerk and Telegraphist General Post Office,4
Spademaker,4
Speculator,4
Spiner of Wool,4
Spinester,4
Spinner Flax Spinning Mill,4
Spinner Rope Works,4
Spinner at Linen,4
Spinner in Flax Spinning Co,4
Spinner in Rope Factory,4
Spinner in Sion Mills,4
Spinner in a Flax Mill,4
Spinner of Yarn,4
Spinners,4
Spinning Master Unemployed,4
Spinning Mills,4
Spinning and Knitting,4
Spinster Housekeeper,4
Spiret Merchant,4
Spirit Dealer and Grocer,4
Spirit Grocers Assistant,4
Spirit Mcht,4
Spirit Mechant,4
Spirit Merchant Publican,4
Spirit Store Porter,4
Spirit and Provision Dealer,4
Spirit merchant,4
Spoke Stitcher,4
Sppinner,4
Spreader Factory,4
Spreader in Flax Spg Mill,4
Spriggin,4
Spt Grocer,4
Stable Boy Domestic Servt,4
Stable Hand,4
Stable Man Tramway Co,4
Stable Man-Domestic Servant,4
Stableman and Groom,4
Stamp Distributor,4
Stater,4
Stater and Plasterer,4
Station Master (Railway),4
Stationary Business,4
Stationary Packer,4
Stationer Shop Keeper,4
Stationer and Newsagent,4
Stationer's Clerk,4
Stationers Asst,4
Stationery Hand,4
Stationery Shop Keeper,4
Stationery Shop Work,4
Steamship Clerk,4
Steamship Owner,4
Steel Melter,4
Steele Works Labourer,4
Steward Domestic,4
Steward Ship,4
Steward-Land,4
Sticher in Factory,4
Stitcher Linen,4
Stitcher Linen Business,4
Stitcher Linen Warehouse,4
Stitching Factory Worker,4
Stock broker,4
Stockbroker Clerk,4
Stocking Factory,4
Stocking Hosier,4
Stocking Knitting,4
Stocking Make,4
Stocking Worker,4
Stoker R. N.,4
Stoker in Creamery,4
Stoker in Gas-Works,4
Stoker on Steamer,4
Stoncutter,4
Stone Breaker Labourer,4
Stone Cutter Master,4
Stone Cutter and Farmer,4
Stone Cutter to Trade,4
Stone Cutter's Wife,4
Stone Dressers Son,4
Stone Man,4
Stone Mason's Wife,4
Stone Quarry Man,4
Stone-Carver,4
Stonebraker,4
Stonecutters Wife,4
Store Assistant,4
Strapper,4
Straw Pat Maker,4
Street Paver,4
Stricker in Flax Mill,4
Stripper in Tbco. Fctry,4
Student T.C.D.,4
Student Theology,4
Student Undergraduate R.U.I,4
Sub Matron,4
Sub P Mistress,4
Sub-Postman,4
Sugar Merchant,4
Supported by Friends,4
Supported by Husband,4
Supported by her Children,4
Surface Man on County Road,4
Surface Man on Railway,4
Surgeon B A MB Bch (Univ Dub) F R C S I,4
Surgical Instrument Maker,4
Surveyar,4
Surveyor of Taxes,4
Surveyor on Ordnance Survey,4
Sweet Factory Hand,4
T,4
T Loom Weaver Wool,4
Tacker Clothing Factory,4
Tailor Apprentie,4
Tailor Assistant,4
Tailor Asst,4
Tailor Daughter,4
Tailor Ess,4
Tailor Operative,4
Tailor Practical,4
Tailor Son,4
Tailor and Grocer,4
Tailor and Outfitter,4
Tailor and Publican,4
Tailor's,4
Tailor's Trimmer,4
Tailore'ss,4
Tailores's,4
Tailoress Empd,4
Tailorress,4
Tailors Aprentice,4
Tairloress,4
Tape-Weaver,4
Taylor Master,4
Taylor and Farmer,4
Tea Driver,4
Tea Hawker,4
Tea Merchants,4
Tea Mixer,4
"Tea, Wine and Spirit Merchant",4
Teacher (Monitress),4
Teacher (N S),4
Teacher (N.S.),4
Teacher (Nat),4
Teacher B A,4
Teacher General,4
Teacher N Board,4
Teacher National (School),4
Teacher Natl. Board,4
Teacher Son,4
Teacher in Convent Nat School,4
Teacher of Arts,4
Teacher of English and Music,4
Teacher of N School,4
Teacher of Needle Work,4
Teacher of Painting,4
Teacher of Piano,4
Teacher's Sister,4
"Teacher-Irish Eng. Mathematics ""Christian Brothers""",4
Teacher-Nat. School,4
Teacher-Natl School,4
Teacher-Unemployed,4
Telegraph Line Man,4
Telegraph Mesanger,4
Telegraph Messager,4
Telegraph Messenger G P O,4
Telegraph Messenger G.P.O,4
Telegraph messenger,4
Telegraphest,4
Telegraphic Messenger,4
Telegraphist G.P.O Dublin,4
Telegraphist P.O.,4
Telegraphist Unemployed,4
Telephone Labourer,4
Telephone Manager,4
Temperance Hotel Keeper,4
Tenter Power Loom,4
Tenter Unemployed,4
Theatrical,4
They Tool not Meath do the Spine,4
Thorough Servant,4
Thread Baller,4
Thread Polisher Mill Worker,4
Thread Spinner Mill Worker,4
Thread Worker in Thread Factory,4
Timber Bender,4
Timber Broker,4
Timber Carrier,4
Timber Merchant's Clerk,4
Timber Sawer,4
Time Keeper in Factory,4
Tin Smith at Works,4
Tin Smith's Wife,4
Tinker's Wife,4
Tinsmith Master,4
Tinsmith and Gas Fitter,4
Tinsmith and Gasfitter,4
Tinsmith at Works,4
Tinsmith's Wife,4
Tinsmiths Wife,4
Tinter,4
Tobacco Agent,4
Tobacco Operative,4
Tobacco Striper,4
Tobacco-Spinner,4
Tobacconist and Confectioner,4
Tobbacconist,4
Tow Drawer,4
Tow Store Worker,4
Trace Boy,4
Trade Carpenter,4
Trade Mason,4
Trade Seamstress,4
Trade Tailor,4
Tradesman (Mason),4
Tradesman Mason,4
Trainer,4
Trainer Nurse,4
Tram Messenger,4
Tramcar Driver,4
Tramdriver,4
Tramp Musicianer,4
Tramway Conducter,4
Tramway Trace Boy,4
Travellar,4
Traveller Grocery,4
Traveller Seeking Alms,4
Traveller and Collector,4
Travelling Agent,4
Travelling Showman,4
Travelling Tinkers,4
Travler Drapery,4
Trawl Net Maker,4
Trawler,4
Trenterer,4
Tripe Dresser,4
Trucker,4
Trucker in Mill,4
Trumpeter R. A,4
Trumpetes R G A,4
Tube Maker,4
Tube Worker,4
Turf Accountant,4
Turner Out in Shirt Factory,4
Turner Wood,4
Turner at Works,4
Turner out,4
Twin,4
Twister in Flax Mill,4
Twister in Rope Works,4
Twister in Thread Factory,4
Type Writer and Scrivener,4
Type-Writer,4
Typest,4
Typist and Shorthand,4
Typist and Shorthand writer,4
U.G.R.U.I. Student of Theology,4
Umbrella Repairer,4
Under Clerk,4
Under Clothing,4
Under Graduate R. U. I,4
Under Graduate Trinity College Dublin,4
Underclothing Worker,4
Undergraduate Dublin University,4
Undergraduate I.C.D,4
Undergraduate Oxford University,4
Undergraduate R U J,4
Undergraduate Trinity College Dublin,4
Unemployed Agricultural Labourer,4
Unemployed Dressmaker,4
Unemployed Messenger,4
Unmarried,4
Unployed,4
Up Holsterer,4
Upholesterer,4
Upholestress,4
Upholsterss,4
Upholstrer,4
Uphosterer,4
Valet-Domestic Servant,4
Van Driver Unemployed,4
Van Labourer,4
Van Man Driver,4
Variety Artist,4
Veaner,4
Vegetable Vender,4
Venier,4
Verger,4
Vest - Maker,4
Vest maker,4
Vet Surgeon,4
Veteinary Surgeon,4
Veterinary Surgeon and Farmer,4
Vety Surgeon,4
Victualler Assistant,4
Victualler Son,4
Victualler and Publican,4
Vintiner,4
Vintner's Son,4
Vintners Assist,4
Visiting Teacher,4
Visitor Scholar,4
Vistor,4
Waistcoat Maker,4
Waiter at Hotel,4
Waiteress Domestic Servant,4
Waiterss,4
Waiting Maid Domestic Servant,4
Waitress Domestic,4
Waitress Hotel,4
Waitress in Restaurant,4
Waitress-Domestic,4
Waittress,4
Ward Maid Domestic Ser,4
Ward's Maid Domestic Servant,4
Warder Irish Prisons,4
Wards Woman,4
Wardsman in Workhouse,4
Wardsmaster,4
Ware House Clerk,4
Ware House Emp,4
Ware Room Machinist,4
Warehouse Apprentice,4
Warehouse Machinist,4
Warehouseman (Drapery),4
Warehouseman Linen,4
Warp Winders,4
Warper in Linnen Factory,4
Wash Woman Domestic Servant,4
Washer Laundry,4
Washer-Domestic Servant,4
Washewoman,4
Watchmaker and Jewellar,4
Watchmaker's Apprentice,4
Watchmaker-Repairer,4
Water,4
Water Baileff,4
Water Works Inspector,4
Waver Damask,4
Way Master,4
Weaver (of Linnen),4
Weaver Linen Fact,4
Weaver Linnen Factory,4
Weaver Mill,4
Weaver Muslin,4
Weaver in Carpet Factory,4
Weaver in Cotton,4
Weaver in Flax Mill,4
Weaver of Cotton,4
Weaver of Flax,4
Weaver of Tape,4
Weavers Daughter,4
Weavers Son,4
Weaving Factory Manager,4
Weaving Linen,4
Weavor Domask,4
Weft Winder in Linnen Factory,4
Weft Winner,4
Wending Master,4
Wever in Factory,4
While Work,4
Whip,4
Whiskey Merchant,4
White Washer,4
Wholesale Grocer,4
Wicklow Artilery Gunner Militia,4
Widow of a Tailor,4
Widows Son,4
Wif,4
Wife of Const R I C,4
Wife of Doctor,4
Wife of Head,4
Wife of Merchant,4
Wife of Physician,4
Wife of Shop Keeper,4
Wife of a Carpenter,4
Wife of the Above,4
Wig Maker,4
Winchman on Dredger,4
Winder (in Mill),4
Winder Factory Worker,4
Winder in L Mill,4
Winder of Linen,4
Winder of Thread,4
Winder-Yarn,4
Wine Merchants Assistant,4
Wine Porter Unemployed,4
Wine Poter,4
Wine Worker,4
Wine and Spirit Agent,4
Winner in Factory,4
Woll Spinner,4
Wollen Darner,4
Wollen Draper,4
Woman,4
Wood Chopper,4
Wood Forester,4
Wood Moulder,4
Wood Polisher,4
Wood Worker,4
Wood Working Machinist,4
Wool Card Maker,4
Wool Carder and Spinner,4
Wool Cleaner,4
Wool Darner,4
Wool Picker in Factory,4
Wool Sorter in Factory,4
Wool Weaver in Factory,4
Wool Weavers,4
Wool-Sorter,4
Woolen Merchant,4
Woolen Warper,4
Woolen Waver,4
Woolendraper,4
Woollen Buyer,4
Woollen Knitter,4
Woollen Manufacture,4
Woollen Mill Manager,4
Woollen Mill Worker,4
Woollen and Linen Draper,4
Work House Matron,4
Work Mistress in School,4
Work of the House,4
Work-Man,4
Worker in Cotton Mill,4
Worker in Match Factory,4
Workhouse Inmate,4
Workhouse Wards Woman,4
Working Factory,4
Working Farmer,4
Working Girl Milk Factory,4
Working Land,4
Working Land Steward,4
Working in Jam Factory,4
Working in Linen Mill,4
Working in Paper Factory,4
Working of Farm,4
Working on Farmer,4
Workman in Dairy Yard,4
Works Out,4
Works in Bottling Store,4
Works in Tobacco Factory,4
Works in the Farm,4
Wrapper Maker in Factory,4
Yard Clerk,4
Yardman-Domestic Servant,4
Yarn Buncher,4
Yarn Bundler in Mill,4
Yarn Labourer,4
Yarn Preparer,4
Yarn Preparer in Spinning Mill,4
Yarn Reelar,4
Yarn Reeler Linen,4
Yarn Sorter,4
Yarn Spiner,4
Yarn Spinner Factory Hand,4
Yarn Spinner in Thread Factory,4
Yarn Winder Mill Worker,4
Yarn Worker in Mill,4
Yarndresser,4
Yearly Annuities,4
at Home,4
labourer,4
no,4
"""Cook"" Domestic Servant",3
"""Farmer's Wife""",3
(Annuity) No Occupation,3
(Cloth) Lapper,3
(Coachman Domestic Servant),3
(Domestic) Servant General,3
(Farm Servant),3
(Farm) Labourer,3
(Farm) Servant,3
(Farmer),3
(Farmers Wife),3
(Flax) Millworker,3
(Groom) Domestic Servant,3
(Labourer Agricultural),3
(Labourer Farm),3
(Nurse) Domestic,3
(Printer) Compositor,3
(Retired) Seamstress,3
(Stone) Mason,3
(Wife),3
1st Class Officer Inland Revenue,3
1st Mate Sailor,3
2nd Class P.O. Instructor,3
2nd Cook,3
2nd Housemaid Domestic Servant,3
3rd Housemaid,3
3rd Steward,3
4th Steward,3
? Apprentice,3
? Clerk,3
? Domestic,3
? Labour,3
? Maid,3
? Worker,3
? at Home,3
A B Irish Light,3
