occupation,count
Genl Sev. Domestic,2
Genl Sevt-Domestic,2
Genl Svt. Domestic,2
Genl Woman,2
Genl-Servt Domestic,2
Genl. Domestic Servt.,2
Genl. Farm Servant,2
Genl. Labourer in Flour Store,2
Genl. Labr,2
Genl. Mill Worker,2
Genl. Serv. Domestic,2
Genl. Servant - Domestic,2
Genl. Servant Dome,2
Genl. Servt. Dom. Unemployd,2
Genl. Svt. Dom. Unemployed,2
Genl.Servant,2
Genltenman Farmer,2
Genneral Servant,2
Genr Domestic Servant,2
Genral Dealer,2
Genral Domestic Servant,2
Genral Laborer,2
Genral Labourer Unemployed,2
Genral Servant (Domestic),2
Genral Servant-Domestic,2
Genral Sevant Domestic,2
Genrl Household Work,2
Genrl Laborour,2
Genrl Labourer Domestic,2
Genrl Servant. Domestic,2
Genrl Servt Domest,2
Genrl-Labourer,2
Genrl. Servt-Domestic,2
Gent-Insurance Office Manager,2
Gentelman,2
Gentle Man Farmer,2
Gentleman (Farmer),2
Gentleman Annuity,2
Gentleman Cook,2
Gentleman Farmers Daughter,2
Gentleman J.P.,2
Gentleman Living on Income,2
Gentleman Retired,2
Gentleman Retired Farmer,2
Gentleman and Landed Proprietor,2
Gentleman's Servant,2
Gentleman's Son,2
Gentlemans Wife,2
Gentlewoman Annuities,2
Gentlewoman Farmer,2
Gentlewoman Income from Land,2
Gentlman,2
Gentn Farmer,2
Gentry,2
George and Daughter of Margaret Sullivan,2
Ger Grocer,2
Ger Servant Domestic,2
Geral Labourer,2
Gerenal Servant,2
Gerl. Servant,2
German Teacher,2
Gernal Labouer,2
Gernal Servant Domestic,2
Gerneal Domesit Searvent,2
Gerneral Labourer,2
Gerneral Servant,2
Getting Furnished Apartments,2
Getting Instruction at Home,2
Getting Relief Fund the Union,2
Gilder and Frame Maker,2
Gim Maker,2
Gl Laberour,2
Gl Servt (Domestic) Unemployed,2
Gl. Labour,2
Gl. Labourer and Fisherman,2
Gl. Servt Domestic,2
Glainizer,2
Glasier,2
Glass Yarn Winder,2
Glass and China Packer,2
Glass-Cutter,2
Glazier Unemployed,2
Glneral Labourer,2
Glore Cleaner,2
Glosser in Warehouse,2
Glovemaker,2
Glover,2
Glue Maker,2
Gnal Servant,2
Gnea Laberer,2
Gnearl Labouar,2
Gner Servnt Domestic,2
Gnl Servant-Domestic,2
Gnl. Laborer,2
Gnrl Labourer,2
Going To School,2
Going to Schools,2
Gold Bloker,2
Gold Embroidress,2
Gold Layer,2
Gold Mine owner,2
Golf Cadden,2
Golf Clubmaker,2
Golf Green Keeper,2
Golf Labourer,2
Goning to School,2
Good Carter,2
Goods Clark,2
Goods Porter on Railway,2
Goods Van Driver,2
Gordener,2
Gordner,2
Gorter,2
Gos to School,2
Governess Agency,2
Governess Agent,2
Governess Music Only,2
Governess and Servants Agency,2
Government Pension,2
Government Surveyor,2
Governor of Prison,2
Govt Official,2
Gr Assisant,2
Gr Royal Garrison Artillery,2
Gr. Labourer,2
Gr. Shop Assistant,2
Graduate Dublin University,2
Graduate R.M.J.,2
Graduate T.C.D,2
Gragier J P,2
Grain Broker,2
Grain Carrier,2
Grain Filler,2
Grain Superintendent,2
Graizer,2
Gram Labour,2
Grand Boy,2
Grand Canal Labourer,2
Grand Dtr,2
Grand-Daughter of Farmer,2
Grand-Son of Farmer,2
Grandson of Farmeress,2
Granit Merchant,2
Granite Dressers,2
Granite Quarryman,2
Granite Stone Cutter Worker,2
Granite Stone Dresser,2
Grannet Cutter,2
Grappler Works,2
Grazier Wife,2
Grazier and C,2
Graziers Daughter,2
Grazing House Keeper,2
Grcer,2
Grdner,2
Greaser in Engine Room on Steamship,2
Greaser on Steamer,2
Green Grocer's Messenger,2
Green Grocer's Porter,2
Green Grocers Messenger,2
Green Groicer,2
Greyhound Trainer,2
Grinder in Mill,2
Grizier Daughter,2
Grl Housework,2
Grl Servant,2
Grl Servant Domestic,2
Groam,2
Grocars Porter,2
Grocen Porter,2
Grocer (Family),2
Grocer (Manager),2
Grocer (Shop Owner),2
Grocer (Unemployed),2
Grocer ?,2
Grocer Appentice,2
Grocer Appratice,2
Grocer Assistant Domestic Servant,2
Grocer Assistant Unemployed,2
Grocer Asstn,2
Grocer Boy,2
Grocer Disengaged,2
Grocer Draper Farmer and c,2
Grocer Farmer,2
Grocer Hardware and Spirit Dealer,2
Grocer Owner Spirit Dealer,2
Grocer Poter,2
Grocer Provision,2
Grocer Provision Dealer and Etc,2
Grocer Provision Merchant,2
Grocer Provision and Spirit Merchant,2
Grocer Servant,2
Grocer Shop Boy,2
Grocer Shop Girl,2
Grocer Shop Man,2
Grocer Shopgirl,2
Grocer Sister,2
Grocer Spirit,2
Grocer Spirit Dealer and Farmer,2
Grocer Spirit and Provision Merchant,2
Grocer Tea Wine and Spirit Dealer,2
Grocer Vanman,2
Grocer Wine and Spirit Assistant,2
Grocer Wine and Spirit Merchant J.P.C.C J.C,2
Grocer Wine and Spirit Mercht,2
Grocer Wine and spirit merchant,2
Grocer and Apprentice,2
Grocer and Baker-Master,2
Grocer and Butler Mercht,2
Grocer and Co,2
Grocer and Dressmaker,2
Grocer and Ec,2
Grocer and Emigration Agent,2
Grocer and Ex-H. C. R. I. C,2
Grocer and Farmer's Son,2
Grocer and Gen Dealer,2
Grocer and General Dealers Son,2
Grocer and General Trader,2
Grocer and Grain Dealer,2
Grocer and Hardware Apprentice,2
Grocer and Hardware Mcht,2
Grocer and Hardware Merch,2
Grocer and Hardware Mercht,2
Grocer and Leather Merchant,2
Grocer and Licensed Ventner,2
Grocer and Manager,2
Grocer and Pension Dealer,2
Grocer and Postmaster,2
Grocer and Postmistress,2
Grocer and Poulterer,2
Grocer and Prov. Dealer,2
Grocer and Provision Man,2
Grocer and Provision Shop Keeper,2
Grocer and Provisions Merchant,2
Grocer and Publican Shoe Keeper,2
Grocer and Publicer,2
Grocer and Puplican,2
Grocer and Retired Sergt R.I.C,2
Grocer and Shop Assistant,2
Grocer and Shop Keeper,2
Grocer and Spirit Assistant,2
Grocer and Spirit Meht,2
Grocer and Spirit Mer,2
Grocer and Spirit Merch,2
Grocer and Spirit Merct,2
Grocer and Spirit Trader,2
Grocer and Spirits,2
Grocer and Sprit Mercht,2
Grocer and Spt Mercht,2
Grocer and Stationer,2
Grocer and Surveyor,2
Grocer and Tea Agent,2
Grocer in Provision,2
Grocer or Shop Keeper,2
Grocer's Apprentice Unemployed,2
Grocer's Bookkeeper,2
Grocer's Boy,2
Grocer's Daug,2
Grocer's Draper,2
Grocer's Foreman,2
Grocer's Labourer,2
Grocer's Packer,2
Grocer's Servant,2
"Grocer, Wine and Spirit Dealer",2
Grocer-Assistant,2
Grocer-Publican,2
Grocer-Spirit,2
Grocers (Assistant),2
Grocers Accountant,2
Grocers App,2
Grocers Apprintice,2
Grocers Ass,2
Grocers Assestant,2
Grocers Assisstant,2
Grocers Assist (Dist Councillor),2
Grocers Assistant (Unemployed),2
Grocers Assistant and Publican,2
Grocers Assistant unemployed,2
Grocers Asst. Unemployed,2
Grocers Asstnt,2
Grocers Carter,2
Grocers Cash Boy,2
Grocers Porterer,2
Grocers Portler,2
Grocers Poster,2
Grocers Poter,2
Grocers Shop Boy,2
Grocers Spirit Merchant,2
Grocers Store Keeper,2
Grocers Vandriver,2
Grocers and Bakers Assistant,2
Grocers and Publican Assistant,2
Grocers and Shop Assistant,2
Grocers and Spirit Merchant,2
Grocers and Spirit Shop Assistant,2
Grocers apprentice,2
Grocers assist,2
Grocers-Porter,2
Grocers-Shopman,2
Grocery Asst,2
Grocery Porter,2
Grocery Retail,2
Grocery Saleswoman,2
Grocery Shop Manager,2
Grocery Sperit and Provision Dealer,2
Grocery Spirit Assist,2
Grocery and Dairy Keeper,2
Grocery and H,2
Grocery and Hardware Business,2
Grocery and Shopkeeper,2
Grocery and Spirit,2
Grocery and Spirit Business,2
Grocery and Spirit Dealer,2
Grocery's Assistant,2
Groces Assistants,2
Grocey,2
Grocors Assistant,2
Grocr and Farmer,2
Groger,2
Grom and Coachman,2
Groocer,2
"Groom ""Domestic Servant""",2
Groom Coachman Domestic Servant,2
Groom D. S.,2
Groom Do Servt,2
Groom Dom Servt,2
Groom Dom. Servt.,2
Groom Domest Servt,2
Groom Domestic Ser,2
Groom Domestic Sert,2
Groom Domestic Srvt,2
Groom Labourer,2
Groom Merchant,2
Groom Tram Stables,2
Groom Wife,2
Groom and C,2
Groom and Coach Man,2
Groom and Coachman Domestic,2
Groom and General Servt,2
Groom and Valet,2
Groom and Valet Domestic Servant,2
Groom etc.,2
Groom in Circus,2
Groom in Stables,2
Groom of Horses Domestic Servant,2
Groom on Stud Farm,2
Groom-Domestic Ser,2
Groom-Servant,2
Groom-Stable,2
Groom. Domestic Servt,2
Groome Domestic S,2
Groome and Coachman Domestic Servant,2
Grooms,2
Grooms Domestic Servant,2
Groon Domestic Servant,2
Groon and Coachman,2
Ground Rents and Houses,2
Grovers Assistant,2
Grown Apprentice,2
Gt West Riding Regt,2
Guard Railway,2
Guardener,2
Guardian,2
Guardiner,2
Guinness Pensioner,2
Gun Makers Ass,2
Gunn Procer,2
Gunner Irish Light,2
Gunner R. Artillery,2
Gunner Wicklow Arty Militia,2
Gunner-Atillery,2
Gunsmith Machanic,2
H - Keeper,2
H ?perty Dividens None,2
H Duties,2
H M Coast Guard,2
H Missionary,2
H Painter Sc,2
H Parlourmaid,2
H Smoother,2
H Sticher,2
H W,2
H and Parlour Maid,2
H wife,2
H-Folder,2
H-Maid Domestic,2
H. Chef Smoother,2
H. M. Postman,2
H. Maid D. Servant,2
H. Maid Servant,2
H. Painter,2
H.M. Customs,2
H?telspring,2
HRP Ornamentor,2
HS Smoother and Finisher,2
Haberdarker,2
Hack Car Proprietor,2
Hackel Setter,2
Hackeler,2
Hackeny Driver,2
Hacker in Linen Factory,2
Hackle Boy (Mill),2
Hackle Driller,2
Hackle Letter,2
Hackle and Mill Maker,2
Hacklemaking,2
Hackler Linen Factory,2
Hackler Linen Mill,2
Hackler in Flax Factory,2
Hackler in Spinning Mill,2
Hackler in Thread Factory,2
Hackling Machine Boy,2
Hackling Machine Master,2
Hackling Master,2
Hackney Car,2
Hackney Car Owner and Driver,2
Hackney Car owner,2
Hackny Car driver,2
Hacksters Shop,2
Haiberr,2
Hair Dress,2
Hair Dressing,2
Hair Felter,2
Hair Maker,2
Haircutter,2
Hairdresse Perfumers,2
Hairdresser's Asst,2
Hairdressers Apprentice,2
Hairdressing,2
Hairdressing Apprentice,2
Hairdressor,2
Hale Porter,2
Half Time Mill,2
Half Time Spinner,2
Half Time Worker,2
Half Time Worker in Spg Mill and Scholar,2
Half Time in Spin Mill,2
Half Time in Spinning Mill,2
Half Timer Doffer,2
Half timer in mill,2
Half-Time Worker,2
Half-Timer in Mill,2
Halftime Millworker,2
Halftime Sp R,2
Halftimer in Spinning Mill,2
Hall Boy Domestic,2
Hall Boy-Domestic Servant,2
Hall Maid Asylum,2
Hall Maid Domestic,2
Hall Porter Asylum,2
Hall Porter Domestic,2
Hall School,2
Hallboy Domestic Servant,2
Hamers Maker,2
Hammer Boy,2
Hand Embroarder,2
Hand Embrodere,2
Hand Hemstitcher,2
Hand Kerchef Cutter,2
Hand Kerchef Machinast,2
Hand Kercheif Ornamentor,2
Hand Kerchief Factoy,2
Hand Kerchief Hemsticher,2
Hand Kerchief Printer,2
Hand Kerchief Weaver,2
Hand Kerchief and Linen Merchant,2
Hand Loom Weaver (Linen),2
Hand Loom Weaver Linen,2
Hand Sewer,2
Hand Sower,2
Hand Steward,2
Hand Warper,2
Hand-Sewer,2
Handerchief Smoother,2
Handk Folder,2
Handkarchief Embroiderer,2
Handkercheif Smoother,2
Handkercheif Work in Wareroom,2
Handkerchief,2
Handkerchief Counter,2
Handkerchief Flowerer,2
Handkerchief Hemmer,2
Handkerchief Maker,2
Handkerchief Ornamentar,2
Handkerchief Server,2
Handkerchief Trade,2
Handkerchief Vice-Folder,2
Handkerchief Wareroom Worker,2
Handkerchief-Folder,2
Handkerchiefs,2
Handkerchiefs Veiner,2
Handkerchif Veiner,2
Handkershief Stitcher,2
Handkf Folders,2
Handkhif Veiner,2
Handle Holder 1/2 Time in Flax Mill,2
Handling Frames in Bleach and Dye Works,2
Handloom Damask Weaver,2
Handloom Linen Weaver,2
Hank Winder in Linen Factory,2
Hanker Chiff Worker,2
Hankercheif Smoother,2
Hankerchief Embroiderer,2
Hankerchief Embroidrer,2
Hankerchief Ormanter,2
Hankerchief Ornementer,2
Hankerchief Sticher,2
Hankhefs Veiner,2
Harbour Clerk,2
Harbour Labour,2
Harbour Policeman,2
Harbour Porter,2
Harbour-Labourer,2
Hard Builder,2
Hard Farm Servant,2
Hard and Shepherd,2
Hardresser,2
Hardward Assistant,2
Hardward Clerk,2
Hardware (Apprentice),2
Hardware Aprentice,2
Hardware Assisant,2
Hardware Assistant Unemployed,2
Hardware Assistant in Shop,2
Hardware Broker,2
Hardware Buisness,2
Hardware Merchant and Grocer,2
Hardware Merchant and Posting ?,2
Hardware Porterer,2
Hardware Shop Girl,2
Hardware Shop Porter,2
Hardware Shop-Assistant,2
Hardware Trader,2
Hardware and China Merchant,2
Hardware and Delpts,2
Hardware and Grocery,2
Hardware and Seed Merchant,2
Hardware assistant,2
Hardware etc Clerk,2
Hardware-Assistant,2
Hardware-Merchant,2
Harins Maker,2
Harnes - Maker,2
Harnesmaker and Farmer,2
Harness Apprentice,2
Harness M,2
"Harness Maker ""Master""",2
Harness Maker (Master),2
Harness Maker Master,2
Harness Maker and Saddler,2
Harness Maker's Daughter,2
Harness Makers Wife,2
Harness Making,2
Harness Manufacturer,2
Harness Stitcher,2
Harness Tier,2
Harness-Maker's Son,2
Harness-maker,2
Harter,2
Has Income from Houses,2
Has an Annuity,2
Hase Keeper,2
Haskney Car Owner,2
Hassock Maker,2
Hastler,2
Hat Maker,2
Hat and Cap Manufacturer,2
Hatcher,2
Hatler,2
Hatters Assistant,2
Hauker,2
Hauler,2
Hausekeeper,2
Having House Property,2
Hawker (Selling Toys),2
Hawker Dealer,2
Hawker of Hardware,2
Hawker of Tea,2
Hawker of Ten Ware,2
Hawker of Tin Ware,2
Hawker-(Tin Ware),2
Hawkers Assistant,2
Haxter,2
Hay Manger,2
Hay and Corn Broke,2
Hay and Straw Dealer,2
Hay and Straw Merchant,2
Hb Master's Boatman,2
Hd Constabulary Pensioner,2
Hdk Folder,2
Hdkf Smoother in Linen Wareroom,2
Hdkf Stitcher,2
Hdkfs Veiner,2
He Works on the Farm,2
Head Boots,2
Head Coachman,2
Head Constable,2
Head Constable Royal Irish Constabulary,2
Head Dress Maker,2
Head Groom Domestic Servant,2
Head House,2
Head Master of Model School,2
Head Mistress,2
Head Nurse in Fever Hospital,2
Head Nurse in Infirmary,2
Head Porter (Railway),2
Head Postman G P O,2
Head Preparing Master in Flax Spg Mill,2
Head and Caretaker,2
Head of Family Farmer,2
Headsman,2
Heakler,2
Healp For Mother,2
Heam Stitcher,2
Heam Stitching,2
Heamstich Smother,2
Heamstichers,2
Heard Shepherds,2
Heard Wife,2
Heard and Farmer,2
Heard's Wife,2
Heartgage and Dividinds,2
Heater,2
Heater Bay Ship Yard,2
Heater Boy Attendent Ship Building Works,2
Heater Boy in Ship Yd,2
Heating Engneer,2
Heating and Ventilating Engineer,2
Heator Boy in Ship Yd,2
Heator boy in Ship Yeard,2
Hecklar,2
Hedle Maker,2
Help Housekeeping,2
Help at Farming,2
Help at House Keeping,2
Help in House Duties,2
Help in Shop,2
Helper in Dye Mill,2
Helper in House Work,2
Helper in Ship Yard,2
Helper in Stable,2
Helper to Father,2
Helping Bottle Works,2
Helping at House Work,2
Helping her Mother,2
Helping in Farm,2
Helping in Home Work,2
Helpmeet,2
Helps Her Mother,2
Helps Mother,2
Helps Mother House Keeping,2
Helps at Home,2
Helps on Farm,2
Helps to Labour the Farm,2
Hem Sitcher,2
Hem Stetching,2
Hem Sticher in Warehouse,2
Hem Sticther,2
Hem Stitch,2
Hem Stitcher in Warehouse,2
Hem Stitcher in Wareroom,2
Hem Stitcher of Linen,2
Hemcer,2
Hemchistcher,2
Hemmsticher,2
Hemp Heepler,2
Hemp Spinner in Rope Factory,2
Hems Drawer in Factory,2
Hemstcher,2
Hemsticher Factory Worker,2
Hemsticher Ware Room,2
Hemsticher in Linen Factory,2
Hemsticher in Wareroom,2
Hemstitch Forewoman,2
Hemstitch Machinest,2
Hemstitcher at Home,2
Hemstitcher in Cloth Factory,2
Hemstitcher of Linen in Factory,2
Hemstitching (Machine),2
Hemstitching Factory,2
Hemstitchr,2
Hemstitsher,2
Hemstress,2
Hera,2
Herd (Cattle),2
Herd (Farm),2
Herd - Genl Labourer,2
Herd Labourer,2
Herd and,2
Herd and Army Pensioner,2
Herd and Balife,2
Herd and Caretaker on Farm,2
Herd and Cartaker,2
Herd and Farm Labr,2
Herd and Laborer,2
Herd and Shepard,2
Herd and Shepperd,2
Herd of Cattle,2
Herd's Assistant,2
Herd-Boy,2
Herd-Farm Servant,2
Herd-Man,2
Herd. Domestic Servant,2
Herdess,2
Herdinson,2
Herds Assistant,2
Herds Daugher,2
Herds Daughtor,2
Herds Farm Labourer,2
Herds Grand Daughter,2
Herds Man Domestic Servant,2
Herds Mans Wife,2
Herds Servant,2
Herds-Wife,2
Herdsman Domestic,2
Herdsman Unemployed,2
Herdsman and Caretaker,2
Herdsmans Son,2
Herdsmans Wife,2
Herdswife,2
Hestitcher,2
Hide and Feather Dealer,2
Hide and Skin Buyer,2
Hide and Skin Dealer,2
High St School,2
Highter Man,2
His Daughter,2
Hk,2
Hkf Dryer,2
Hkf Smother,2
Hkfs Ornamentor,2
Hkfs Stitcher,2
Ho Wife,2
Ho. Keeper,2
Hockney Car Driver,2
Hockster,2
Hoiser,2
Hoisery,2
Hoist Boy,2
Hoist Man in Mill,2
Holder Up at Ship - Yard,2
Holder Up in Ship Yd,2
Holder of Government Stock,2
Holder of Land,2
Holder on in Shipyard,2
Holder up in Shipyard,2
Holds a Farm,2
Hollys Ornamenter,2
Holy Orders,2
Home Carpenter,2
Home Domestic Work,2
Home Duites,2
Home Employ,2
Home House Worker,2
Home House-Keeper,2
Home Industeries,2
Home Instruction's,2
Home Laundress,2
Home Manageress,2
Home No Business,2
Home Ruler,2
Home W K,2
Home Wife,2
Home none,2
Home work,2
Homehouse Keeper,2
Homes,2
Hon. Superintendent Soldiers Homes,2
Honble. and J. P and Land Owner,2
Honer Occupation,2
Honers and C,2
Honourable Going on Interest of Money Master,2
Hook Maker,2
Hooker,2
Hoosiers Porter,2
Hores Keeper,2
Hors Decorator,2
Horse - Trainer,2
Horse Blacksmith Shoer,2
Horse Blocker,2
Horse Choer,2
Horse Delar,2
Horse Driver on Canal,2
Horse Expater,2
Horse Farmer,2
Horse Framer,2
Horse Jackey,2
Horse Jobber,2
Horse Jockey and Trainer's Son,2
Horse Shoeing,2
Horse Shoer and Tranier,2
Horse Shoers,2
Horse Shore,2
Horse Shower,2
Horse Trainer Unemployed,2
Horse Tranier,2
Horse and Cart Driver,2
Horsedealers Groom,2
Horseshoer and Smith,2
Hose Knitters,2
Hose Maker,2
Hose Pipe Maker,2
Hose Wife,2
Hosery Knitter,2
Hosewife,2
Hosier Machinest,2
Hosier's Assistant,2
Hosiery Buyer,2
Hosiery Frame Work Knitter,2
Hosiery Hecitter,2
Hosiery Knitters,2
Hosiery Knitting,2
Hosiery Machinist,2
Hosiery Manager,2
Hosiery Manufacture,2
Hosiery Manufacturers,2
Hosiery Mender,2
Hosiery Passer,2
Hosiery Presser,2
Hosiery Warehouse Boy,2
Hosp. Nurse,2
Hospital Messenger,2
Hospital Nurse Domestic,2
Hospital Nurse Domestic Servant,2
Hospital Nurse Pro,2
Hospital Nurse Probationer,2
Hospital Nurse of Workhouse,2
Hospital Nursing Superintendent,2
Hospital Warder,2
Hospital-Nurse,2
Hosptl Nurse,2
Hospts Nurse,2
Hostler-Domestic Servant,2
Hotel Attendant,2
Hotel Barmaid,2
Hotel Bookeeper,2
Hotel Cook Domestic,2
Hotel Croprator,2
Hotel Keeper Draper,2
Hotel Keeper and Confectioner,2
Hotel Keeper and Merchant,2
Hotel Managerer,2
Hotel Managress,2
Hotel Porter's Son,2
Hotel Prop,2
Hotel Propretor,2
Hotel Proprieters,2
Hotel Proprietess,2
Hotel Proprietior,2
Hotel Proprietor and Auctioneer,2
Hotel Proprietores,2
Hotel Proprietors Daughter,2
Hotel Proprioter,2
Hotel Propriotress,2
Hotel Propritoress,2
Hotel Servant (Boats),2
Hotel Servent,2
Hotel Waiter-Unemployed,2
Hotel Waiteress,2
Hotel Waitor,2
Hotel and Restaurant Keeper,2
Hotel and Shop Keeper,2
Hotel keeper,2
Hotel-Waiter,2
Hotele Keeper,2
Hotelkeeper's Daughter,2
Hotell Keeper,2
Hou. Worker,2
Houese Keeper,2
Hous Keeper at Home,2
Hous Painter,2
House - Keeper Domestic Servant,2
House - Repairer,2
House Atendant,2
House Builder and Contractor,2
House Buisiness,2
House Carpenter Master,2
House Carpenter and Builder,2
House Carpenter's,2
House Cater,2
House Cleaning Inspector,2
House Clipper,2
House Contractor,2
House Dividends,2
House Domestic Servt,2
House Dutie,2
House Dutys,2
House Dutys only,2
House Farm Work,2
House Fife,2
House Finisher,2
House Furnishing Salesman,2
House Furnishings and Furniture Manufacture,2
House Help and Lace Worker,2
House Hold Affairs,2
House Hold Asistent,2
House Hold Draper,2
House Hold Employment,2
House Hold Maide,2
House Hold Occupation,2
House Holder Private,2
House Holders,2
House Hould,2
House Keeeper,2
House Keepeing and Teaching,2
House Keeper (At Home),2
House Keeper Bank of Ireland,2
House Keeper Cervent,2
House Keeper Cook,2
House Keeper Dom. Servt,2
House Keeper Domc-Servt,2
House Keeper Domes,2
House Keeper Domestic Sert,2
House Keeper Domestic servant,2
House Keeper Domst,2
House Keeper General,2
House Keeper General Domestic Servant,2
House Keeper Seamstress,2
House Keeper Soldiers Wife,2
House Keeper Son,2
House Keeper Widow,2
House Keeper Woman,2
House Keeper and Cook Domestic Servant,2
House Keeper and Dressmaker,2
House Keeper and Machinist,2
House Keeper and Seamstress,2
House Keeper and Wife,2
House Keeper for Brother,2
House Keeper for Husband,2
House Keeper for Self,2
House Keeper for Son,2
House Keeper to Brother,2
House Keeper to Husband,2
House Keeper's,2
"House Keeper, Unemployed",2
House Keeperer,2
House Keepers Domestic Servant,2
House Keepers Son,2
House Keepin at Home,2
House Keeping Assistant,2
House Keeping Domestic,2
House Keeping No Occupation,2
House Keeping and C,2
House Keeping and Farmer,2
House Keeping and Lands Shop,2
House Keeping at home,2
House Keeping for Family,2
House Keeping in House,2
House Kepeer,2
House Keppers,2
House Kepping,2
House Keppr,2
House Kepy,2
House Labour,2
House Land Agent,2
House Land and Estate Agent,2
House Laundress,2
House Made Domestic Servant,2
House Maid D Sert,2
House Maid D Servt,2
House Maid D-Servant,2
House Maid D. Servt,2
House Maid Do Servt,2
House Maid Dom,2
House Maid Dom Servt.,2
House Maid Dom. Servt,2
House Maid Domc,2
House Maid Domest Servant,2
House Maid Domestic Servat,2
House Maid Domestic Sevat,2
House Maid Domestic Unemployed,2
House Maid Not Employed,2
House Maid Servt,2
House Maid and Cook,2
House Maid and Domestic Servant,2
House Maid and c,2
"House Maid, Servant",2
House Maid-Dom Servt,2
House Maid-Domestic Ser,2
House Maid-Domestic Serv,2
House Maid-Domestic Sevt,2
House Maid-Unemployed,2
House Maid. Domestic,2
House Make,2
House Mate,2
House Merchant,2
House Mistrees,2
House Mother,2
House Nurse,2
House Occupation,2
House P Maid,2
House P. Maid,2
House Painte,2
House Painter Apprentice Empd,2
House Painter Etc,2
House Painters,2
House Painting Contractor,2
House Paints,2
House Parlour Domestic,2
House Parlour Maid - Domestic Servant,2
House Parlour Maid Servant Domestic,2
House Parlourmaid (Domestic),2
House Prop,2
House Property Dividends,2
House Property Gentle Woman,2
House Property Holder,2
House Property House Keeper,2
House Property Householder,2
House Property Independant,2
House Property Land Lady,2
House Property Landlady,2
House Property Private,2
House Property Private Money,2
House Property and Divison,2
House Property and Investments,2
House Propritor,2
House Rents and Bank Shares,2
House Rents and Interest,2
House Roofer,2
House Servant Domestic Servant,2
House Servant General,2
House Servt,2
House Setting,2
House Steward Domestic Servant,2
House Wife Domestic Servant,2
House Wife-Domestic,2
House Winder,2
House Work DS,2
House Work Etc,2
House Work and C,2
House Work at House,2
House Work in Home,2
House Wourk,2
House and Church Decorator,2
House and Dairy Maid,2
House and Farm,2
House and Farm Servant,2
House and For Farm Farmer,2
House and Land Accres,2
House and Land agent,2
House and P Maid,2
House and Parlor maid,2
House and Parlour Maid (Domestic Servant),2
House and Parlour Maid (Domestic),2
House and Parlour Maid D Servant,2
"House and Parlour Maid, Domestic",2
House and Parlour maid,2
House and Parlour-Domestic Servant,2
House and Shop Keeper,2
House and Spirit Mt,2
House and Table Maid,2
House and Wife,2
House and Yarm Work,2
House carpenter,2
House from School,2
House hold Duties,2
House hold Occupation,2
House keeper Domestic Servant,2
House keeper for family,2
House keper,2
House maid Servant,2
House maid-Domestic servant,2
House's and Land,2
"House, Keeper",2
House-Carpenter,2
House-Domestic Servant,2
House-Furnisher,2
House-Hold Business,2
House-Industries,2
House-Maid D Servant,2
House-Parlor Maid,2
House-Parlourmaid Domestic Servant,2
House-maid,2
House-maid Domestic,2
HouseKeeper Domestic Servt,2
HouseMaid,2
HouseWork,2
Housedealer,2
Housedold Work,2
Housefurnisher,2
Household Affairs,2
Household Attendent,2
Household Dealer,2
Household Employment,2
Household Inhabentant,2
Household Labour,2
Household Manager,2
Household Officers,2
Household Property,2
Household Wife,2
Household Work (At Home),2
Household Works,2
Household and Shop Duties,2
Householder Living on Private Income,2
Householder and Farmer,2
Housekeepe Domestic Servant,2
Housekeepeing,2
Housekeeper (D S),2
Housekeeper (General),2
Housekeeper (Retired),2
Housekeeper Attending School,2
Housekeeper Cook,2
Housekeeper D,2
Housekeeper D. Servant,2
Housekeeper D.S,2
Housekeeper Domestc Servt.,2
Housekeeper Domestic Sert,2
Housekeeper Domestic Sevt,2
Housekeeper Domestic St,2
Housekeeper General,2
Housekeeper General Domestic Servant,2
Housekeeper Kitchen Servant Domestic Servant,2
Housekeeper Mother,2
Housekeeper Private,2
Housekeeper Wife of above,2
Housekeeper and Book Keeper,2
Housekeeper and Grocer,2
Housekeeper and Machinist,2
Housekeeper and Spinster,2
Housekeeper for Brothers,2
Housekeeper for Family,2
Housekeeper for Son,2
Housekeeper to Brother,2
Housekeeper to her Brother,2
Housekeeper's,2
"Housekeeper, D. Servant",2
"Housekeeper, Domestic Svt",2
Housekeeper-Retired,2
Housekeeper-Servant,2
Housekeepers Assist,2
Housekeepers Daugher,2
Housekeeping Pensioner's Wife,2
Housekeepir,2
Housekeeps,2
Housekepeer,2
Housekeping,2
Housekipper,2
Housekper,2
Housemaid - Dom Servt,2
Housemaid - Domestic Sert,2
Housemaid D Servt,2
Housemaid D. S,2
Housemaid D. Ser,2
Housemaid Dom,2
Housemaid Dom. Servt.,2
Housemaid Domc Servt,2
Housemaid Domes Ser,2
Housemaid Domest Servt,2
Housemaid Domestic Servt Unemployed,2
Housemaid Domestic Srvt,2
Housemaid Domestick Servant,2
Housemaid Etc,2
Housemaid Parlour Maid,2
Housemaid Waitress Domestic Servant,2
Housemaid and Cook Domestic Servant,2
Housemaid domestic Servant,2
Housemaid in Hotel,2
Housemaid not in Occupation,2
Housemaid servant,2
Housemaid-Dom. Servt.,2
Housemaid-Domestic Sert,2
Housemaid-Domestic Serv,2
Housemaid-Domestic Servt Unemployed,2
Housemaid-Domestic Servt.,2
Housemaid-Domestic Sevt,2
Housemaid-Domestic Svt,2
Housemaid-Domestic-Servant,2
Housemaid. Domestic,2
